VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,215921,12,111,-9.0,3,0.54189,0.153,0.54167,0.153,0.54167,0.15300999999999998,0,300,0.00856182,-9,-9,-9,-9,60153.3,30.9852,28.7748,22.1915,60149.6,1.212,-2.9219,0.36685999999999996,0.11649000000000001,0.0420066,23.8711,0.055712300000000006,5.07636e-06,2.60483e-07,-0.0032135,2.66557e-08,-7.92365e-09,41,33.5772,0.78823,11,0,10,1,0.54167,0,-257.25,42.4706,60146.8,-2.3178,0.11410999999999999,0.14,3.1,5.50143e-06,23.7838,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,220667,12,111,-9.0,3,0.98065,0.1593,0.97767,0.1593,0.97767,0.15930999999999998,0,300,0.0104836,-9,-9,-9,-9,60538.2,14.374,11.5412,7.5051,60536.5,1.084,0.50116,0.649,0.049709199999999995,0.0418841,24.7571,0.05215449999999999,2.24475e-06,1.0782899999999999e-07,0.00740168,-2.79392e-08,1.13353e-09,67,76.0886,0.2092,11,0,114,1,0.97767,0,465.043,44.0429,60535.9,0.028674099999999998,0.00629243,0.14,3.1,2.38037e-06,24.6934,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,102005,12,111,-9.0,3,1.048,0.2688,1.04611,0.2688,1.04611,0.26881,0,300,0.0112422,-9,-9,-9,-9,60211.1,10.0067,9.502,4.69361,60216.4,1.009,0.63576,0.6328699999999999,0.0009502060000000001,0.07163530000000001,24.859,0.0677273,2.04364e-06,1.27481e-07,0.0111,-3.9273300000000007e-08,3.37791e-09,26,22.8707,0.64025,11,0,66,1,1.04611,0,110.35700000000001,44.2233,60214.9,-0.390411,-0.0452432,0.14,3.1,2.21269e-06,24.7727,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266586,12,111,-9.0,3,1.12939,0.0189,1.13034,0.0189,1.13034,0.01902,0,300,0.00611278,-9,-9,-9,-9,60632.1,11.3112,6.9631,3.9733300000000003,60629.1,0.797,-0.07876749999999999,0.49703,-0.05947140000000001,0.06437659999999999,25.1605,0.0771743,1.5480500000000002e-06,1.10035e-07,0.00240106,-2.1000099999999998e-08,4.2419e-09,38,40.4693,0.36186,11,0,115,1,1.13034,0,-522.639,44.4284,60629.0,-0.121064,-0.044464699999999996,0.14,3.1,1.89239e-06,24.9425,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,95572,12,111,-9.0,3,1.0802200000000002,0.1555,1.07817,0.1555,1.07817,0.15550999999999998,0,300,0.017937400000000003,-9,-9,-9,-9,59835.1,8.27637,6.18794,3.4775,59832.0,1.165,-1.71976,0.56582,-0.13000699999999998,0.0393698,25.03,0.10035,1.7457699999999999e-06,1.61358e-07,0.00267947,-5.80077e-08,1.0572299999999999e-09,38,21.857,0.9833299999999999,11,0,100,1,1.07817,0,348.353,44.3045,59832.4,-1.29109,-0.013900200000000001,0.14,3.1,1.6716e-06,25.0772,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,70960,12,111,-9.0,3,0.3601,0.001,0.35864,0.001,0.35864,0.00169,0,300,0.00611278,-9,-9,-9,-9,59839.2,126.456,98.3663,80.0492,59837.6,0.112,-0.9120729999999999,0.06391559999999999,-0.0550831,0.0206556,21.9069,0.0229579,3.0992600000000005e-05,6.55338e-07,-7.90934e-05,-3.24113e-09,-1.07917e-08,40,26.0409,0.9567700000000001,11,0,115,1,0.35864,0,287.649,41.4082,59837.6,-0.9157639999999999,-0.045601800000000005,0.14,3.1,2.76679e-05,22.0301,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,286854,12,111,-9.0,3,0.60826,0.001,0.6096699999999999,0.001,0.6096699999999999,0.0019,0,300,0.024123,-9,-9,-9,-9,60077.0,64.1203,48.099,33.8762,60072.7,0.93,0.37756999999999996,0.74093,-0.023589,0.0370992,23.2491,0.03520209999999999,9.00255e-06,2.91884e-07,0.014424200000000002,-1.42386e-07,-8.236120000000002e-09,8,4.93455,0.76455,11,0,29,1,0.6096699999999999,0,141.151,42.7792,60071.7,0.18691,-0.019104,0.14,3.1,8.36478e-06,23.3289,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4054,12,111,-9.0,3,0.56581,0.001,0.56466,0.001,0.56466,0.00186,0,300,0.0187179,-9,-9,-9,-9,60621.3,73.768,53.8058,35.7784,60617.7,0.12,-0.377266,0.129,-0.07711710000000001,0.0268591,23.0121,0.025928800000000002,1.11985e-05,2.67435e-07,0.000331678,-9.75533e-09,-5.593819999999999e-09,36,33.9987,0.56408,11,0,124,1,0.56466,0,-45.7589,42.5809,60617.8,-0.27079899999999996,-0.09073439999999999,0.14,3.1,1.1614100000000001e-05,22.9725,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,324580,12,111,-9.0,3,0.99349,0.0058,0.99549,0.0058,0.99549,0.00613,0,300,0.019691099999999996,-9,-9,-9,-9,60549.1,15.015,13.5473,11.2802,60545.8,0.617,0.022463999999999998,0.43488000000000004,-0.12282699999999999,0.034666699999999995,24.4332,0.051462400000000005,3.0249900000000004e-06,1.4338e-07,0.00222831,-3.03692e-08,1.5972600000000001e-09,60,54.3188,0.68245,11,0,14,1,0.99549,0,-854.1569999999999,44.0859,60546.1,0.30291999999999997,-0.08549860000000001,0.14,3.1,3.08043e-06,24.4135,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261171,12,111,-9.0,3,0.21436999999999998,0.001,0.21671999999999997,0.001,0.21671999999999997,0.00158,0,300,0.020803400000000003,-9,-9,-9,-9,60386.1,168.96599999999998,155.293,154.136,60390.8,0.076,-0.22151700000000002,0.054512,-0.160048,0.023294400000000003,20.5468,0.0251981,0.000108461,2.5172e-06,-0.000214619,-7.30067e-09,-4.67178e-08,23,2.4724,1.0,11,0,16,1,0.21671999999999997,0,-278.13,40.1474,60390.8,-0.20948000000000003,-0.11173,0.14,3.1,0.000116911,20.4654,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64665,12,111,-9.0,3,0.8165100000000001,0.0114,0.81696,0.0114,0.81696,0.01154,0,300,0.019931099999999997,-9,-9,-9,-9,59782.2,15.8632,12.8364,10.1974,59784.5,0.375,-0.6403300000000001,0.28449,-0.014931999999999999,0.0363314,24.0881,0.039379000000000004,4.1568e-06,1.50765e-07,0.00178674,-2.4552700000000002e-08,-4.10832e-10,56,56.3604,0.46136000000000005,11,0,131,1,0.81696,0,-370.38300000000004,43.5581,59784.7,-1.30072,-0.0835875,0.14,3.1,4.05114e-06,24.1161,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,8739,12,111,-9.0,3,1.2377,0.2076,1.23643,0.2076,1.23643,0.20761,0,300,0.00916309,-9,-9,-9,-9,59857.2,9.64989,7.36943,4.83139,59851.2,0.994,-0.664352,0.6330600000000001,-0.0403844,0.0620294,24.9257,0.0937256,1.9218400000000002e-06,1.65902e-07,0.00575628,-4.05087e-08,6.2597999999999994e-09,59,52.3603,0.7169399999999999,11,0,63,1,1.23643,0,128.303,44.6716,59851.6,0.0192706,-0.0499522,0.14,3.1,1.5644899999999997e-06,25.1491,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,82942,12,111,-9.0,3,0.5614100000000001,0.001,0.56329,0.001,0.56329,0.00186,0,300,0.03345580000000001,-9,-9,-9,-9,59957.3,46.9054,42.6212,31.0938,59956.4,0.289,0.0712031,0.2039,0.00976287,0.0299382,23.2087,0.0290124,9.34327e-06,2.49665e-07,0.0008885039999999999,-1.70962e-08,-5.59527e-09,36,31.6517,0.67551,11,0,73,1,0.56329,0,-24.0036,42.5703,59955.9,0.4947,0.033402,0.14,3.1,9.08172e-06,23.2396,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,255996,12,111,-9.0,3,1.21766,0.0408,1.21538,0.0408,1.21538,0.04086,0,300,0.021228,-9,-9,-9,-9,60621.2,7.800389999999999,7.5343800000000005,3.3484199999999995,60625.6,2.951,-0.11483099999999999,1.8200599999999998,-0.11559100000000001,0.0778034,25.0694,0.13785,1.68367e-06,2.13763e-07,0.035757699999999996,-1.03081e-07,1.0739100000000002e-08,14,12.8423,0.53898,11,0,80,1,1.21538,0,412.495,44.6265,60623.1,-0.302602,-0.0603922,0.14,3.1,1.61192e-06,25.1166,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65255,12,111,-9.0,3,1.04492,0.2723,1.04377,0.2723,1.04377,0.27231,0,300,0.0185259,-9,-9,-9,-9,59800.3,11.3607,11.0431,4.29588,59802.5,0.996,0.69281,0.54205,-0.09900160000000001,0.0645206,24.6115,0.0599268,2.56688e-06,1.41678e-07,0.00636819,-3.10468e-08,3.87631e-09,50,35.5904,0.93824,11,0,116,1,1.04377,0,96.9883,44.2165,59802.3,-0.17845999999999998,-0.0445892,0.14,3.1,2.2840400000000003e-06,24.7382,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64675,12,111,-9.0,3,0.8635299999999999,0.001,0.86124,0.001,0.86124,0.00212,0,300,0.019191099999999996,-9,-9,-9,-9,59826.3,28.5336,24.5889,16.3648,59827.8,0.867,-0.04463230000000001,0.3271,-0.101649,0.0328934,23.9151,0.0380952,4.874880000000001e-06,1.71045e-07,3.70823e-05,-1.44645e-08,6.12277e-10,48,47.977,0.47378000000000003,11,0,28,1,0.86124,0,216.088,43.7024,59827.4,0.2928,-0.08547360000000001,0.14,3.1,4.37938e-06,24.0315,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,102525,12,111,-9.0,3,0.69501,0.001,0.6946,0.001,0.6946,0.00197,0,300,0.022516099999999997,-9,-9,-9,-9,60577.1,30.0009,22.6238,16.9205,60559.5,0.284,0.2299,0.30151999999999995,-0.043350900000000005,0.0331578,23.6071,0.0370741,6.4738199999999995e-06,2.21058e-07,0.00202186,-4.6658e-08,-3.2430999999999997e-09,48,43.2259,0.66848,11,0,68,1,0.6946,0,-78.3448,43.1269,60559.2,-0.175955,-0.0153276,0.14,3.1,5.733330000000001e-06,23.739,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,216306,12,111,-9.0,3,0.9519299999999999,0.0093,0.95016,0.0093,0.95016,0.0095,0,300,0.010537600000000001,-9,-9,-9,-9,60237.3,18.0868,13.6134,13.0166,60232.8,0.667,1.18165,0.5183800000000001,0.0327899,0.0338214,24.3733,0.042971800000000004,3.1964599999999995e-06,1.26511e-07,0.00276917,-3.7141900000000004e-08,7.009939999999999e-10,28,17.7146,0.93311,11,0,11,1,0.95016,0,104.19200000000001,43.965,60233.4,1.25159,0.0223106,0.14,3.1,2.86034e-06,24.494,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250555,12,111,-9.0,3,0.92758,0.0507,0.9280299999999999,0.0507,0.9280299999999999,0.05074,0,300,0.00807619,-9,-9,-9,-9,60164.2,30.0385,26.104,21.5049,60161.9,0.54,0.53801,0.35531,-0.115014,0.030280599999999998,24.0055,0.0350591,4.4852199999999996e-06,1.44831e-07,0.000669353,-2.46825e-08,6.374930000000001e-10,52,61.5517,0.17126,11,0,113,1,0.9280299999999999,0,-542.464,43.8993,60161.6,0.8881100000000001,-0.10600799999999999,0.14,3.1,4.18264e-06,24.0814,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,36336,12,111,-9.0,3,0.69025,0.0315,0.69052,0.0315,0.69052,0.03155,0,300,0.0200875,-9,-9,-9,-9,60153.3,25.6811,20.4896,16.2741,60146.8,0.757,-0.486784,0.2784,0.0278969,0.0407749,23.699,0.048211500000000004,5.94832e-06,2.6413199999999997e-07,0.00228683,-2.95986e-08,-6.1149300000000005e-09,44,33.7649,0.8679600000000001,11,0,50,1,0.69052,0,-276.096,43.1103,60147.1,0.0372527,0.0194274,0.14,3.1,5.41828e-06,23.8004,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,251273,12,111,-9.0,3,1.1536,0.0132,1.15039,0.0132,1.15039,0.013369999999999998,0,300,0.0112422,-9,-9,-9,-9,60164.2,10.8939,9.43764,4.36265,60166.2,1.154,-0.525827,0.6992,-0.08936039999999999,0.067584,24.9041,0.0820793,1.96045e-06,1.48206e-07,0.0126671,-2.74147e-08,5.931350000000001e-09,41,42.5305,0.405,11,0,66,1,1.15039,0,484.72,44.4798,60166.3,-0.593229,-0.114817,0.14,3.1,2.07598e-06,24.8419,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,296879,12,111,-9.0,3,0.74983,0.034,0.74869,0.034,0.74869,0.03404,0,300,0.018033900000000002,-9,-9,-9,-9,60652.2,18.3044,11.7199,11.4233,60652.6,1.682,0.25419,1.08901,0.15135,0.0492352,24.4543,0.047271600000000004,2.9667099999999998e-06,1.29167e-07,0.015167700000000003,-2.6082400000000003e-08,-1.2054899999999998e-10,12,13.9186,0.30593000000000004,11,0,91,1,0.74869,0,-101.993,43.3272,60652.5,-0.336138,0.15503,0.14,3.1,2.8712e-06,24.4898,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,197908,12,111,-9.0,3,0.48677,0.0164,0.48527,0.0164,0.48527,0.01647,0,300,0.0187179,-9,-9,-9,-9,59842.2,89.2673,60.503,39.0894,59846.8,0.151,-0.000732398,0.10337,0.0237888,0.020717799999999998,22.748,0.0228024,1.42823e-05,2.99953e-07,7.47729e-05,-7.21654e-09,-4.6335100000000005e-09,56,41.6434,0.9235200000000001,11,0,124,1,0.48527,0,81.5648,42.1856,59847.0,0.0860702,0.027095599999999997,0.14,3.1,1.25025e-05,22.8925,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,231986,12,111,-9.0,3,0.9764200000000001,0.0891,0.9737899999999999,0.0891,0.9737899999999999,0.08912,0,300,0.0180209,-9,-9,-9,-9,60636.1,9.682089999999999,8.18725,6.71737,60643.7,1.31,-1.1679899999999999,0.78575,0.0128063,0.0493867,24.9169,0.0662633,1.93751e-06,1.18248e-07,0.011448700000000001,-2.8568599999999997e-08,2.17718e-09,20,17.9171,0.59287,11,0,4,1,0.9737899999999999,0,282.707,44.0318,60644.2,-1.21323,0.036858999999999996,0.14,3.1,1.87766e-06,24.951,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,19049,12,111,-9.0,3,0.8064,0.0285,0.80601,0.0285,0.80601,0.028560000000000002,0,300,0.0156118,-9,-9,-9,-9,59779.3,15.3372,12.341,11.6622,59788.9,0.421,0.61229,0.32392,0.0237163,0.035812800000000006,24.1193,0.0405626,4.03919e-06,1.5090199999999998e-07,0.00209354,-3.22132e-08,-7.70478e-10,60,59.3766,0.49846,11,0,85,1,0.80601,0,-126.6,43.523,59788.4,0.9339299999999999,0.031168400000000002,0.14,3.1,4.022e-06,24.1239,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,163198,12,111,-9.0,3,0.5355,0.001,0.5339,0.001,0.5339,0.00183,0,300,0.0110556,-9,-9,-9,-9,60194.1,105.19,68.0553,49.2487,60191.4,0.137,0.59131,0.0983306,-0.0795259,0.0200973,22.6255,0.021469400000000003,1.5988900000000002e-05,3.16166e-07,9.918809999999999e-05,-7.2361900000000004e-09,-4.63942e-09,56,40.4455,0.9416399999999999,11,0,24,1,0.5339,0,147.482,42.4348,60191.2,0.59718,-0.07413310000000001,0.14,3.1,1.41732e-05,22.7563,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261319,12,111,-9.0,3,0.94135,0.0115,0.94365,0.0115,0.94365,0.01166,0,300,0.0236316,-9,-9,-9,-9,59660.1,7.373539999999999,6.4000699999999995,5.89398,59668.8,1.162,0.8554299999999999,0.77513,0.0810482,0.051283100000000005,24.8363,0.0818545,2.08678e-06,1.57324e-07,0.00210807,-8.41778e-08,1.9398e-09,32,27.6057,0.68872,11,0,74,1,0.94365,0,-15.8566,43.942,59666.9,-0.254228,0.0937298,0.14,3.1,1.9621000000000002e-06,24.9032,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170918,12,111,-9.0,3,1.27855,0.0514,1.27603,0.0514,1.27603,0.05145,0,300,0.023375299999999998,-9,-9,-9,-9,60535.3,13.9694,10.6836,5.028580000000001,60540.3,2.681,1.3019100000000001,0.95411,-0.20952300000000001,0.056294500000000004,24.721,0.10745999999999999,2.32062e-06,2.2968399999999998e-07,-0.00389664,-9.61829e-08,9.35003e-09,41,37.696,0.61827,11,0,79,1,1.27603,0,199.41099999999997,44.7575,60541.8,0.62941,-0.152452,0.14,3.1,2.0955200000000002e-06,24.8318,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327622,12,111,-9.0,3,0.8827299999999999,0.01,0.8818799999999999,0.01,0.8818799999999999,0.01018,0,300,0.0210724,-9,-9,-9,-9,60184.4,12.4632,11.7914,6.01624,60189.1,0.765,0.9568399999999999,0.50775,0.14911,0.0453352,24.5739,0.0540249,2.6572e-06,1.32219e-07,0.00381747,-4.39945e-08,1.3520600000000003e-10,56,70.2086,0.0959184,11,0,93,1,0.8818799999999999,0,18.1589,43.7641,60189.3,0.9518700000000001,0.14972,0.14,3.1,2.30141e-06,24.73,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,66697,12,111,-9.0,3,0.73515,0.019,0.73645,0.019,0.73645,0.01908,0,300,0.015625200000000002,-9,-9,-9,-9,60370.2,35.9759,29.1389,16.535,60366.0,0.251,-0.837794,0.19175999999999999,-0.196767,0.0299964,23.6283,0.027258499999999998,6.34856e-06,1.59387e-07,-5.0078500000000005e-05,-1.1891399999999999e-08,-1.01658e-09,52,44.3967,0.7639600000000001,11,0,26,1,0.73645,0,215.232,43.2803,60366.1,-0.766528,-0.166783,0.14,3.1,7.10865e-06,23.5055,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,13068,12,111,-9.0,3,0.5401,0.6359,0.54014,0.6359,0.54014,0.6359,0,300,0.0106885,-9,-9,-9,-9,60168.2,103.944,63.8625,61.4526,60171.1,0.131,0.40655,0.0939581,-0.126925,0.020033000000000002,22.7444,0.021377700000000003,1.43293e-05,2.82137e-07,9.47775e-05,-7.00253e-09,-3.85736e-09,66,52.8777,0.87879,11,0,70,1,0.54014,0,-350.62800000000004,42.4629,60171.2,0.47584,-0.122717,0.14,3.1,1.56198e-05,22.6508,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,176847,12,111,-9.0,3,1.0238,0.117,1.02095,0.117,1.02095,0.11702,0,300,0.0108504,-9,-9,-9,-9,60491.4,8.79749,7.74155,3.73179,60494.8,4.102,0.12909,1.47628,0.11769,0.10974,24.5781,0.0930565,2.6471299999999996e-06,2.2688099999999998e-07,0.0577061,-6.37228e-08,7.010109999999999e-09,31,39.989,0.12929000000000002,11,0,119,1,1.02095,0,421.03,44.159,60494.2,0.0946946,-0.046066199999999995,0.14,3.1,2.5051699999999998e-06,24.6379,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,147135,12,111,-9.0,3,0.73202,0.001,0.7299,0.001,0.7299,0.002,0,300,0.016872,-9,-9,-9,-9,59854.1,13.2256,10.738,9.57225,59848.2,0.443,-2.89316,0.43809,0.08813660000000001,0.0467195,24.5856,0.0459999,2.62893e-06,1.11381e-07,0.00336419,-2.8373599999999998e-08,-1.23762e-09,40,50.7059,0.11953,11,0,108,1,0.7299,0,405.838,43.2608,59848.6,-2.24372,0.0944752,0.14,3.1,2.83723e-06,24.5028,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90321,12,111,-9.0,3,0.73928,0.001,0.73905,0.001,0.73905,0.00201,0,300,0.00846776,-9,-9,-9,-9,59927.1,43.0828,34.0979,24.5204,59929.5,0.346,0.69825,0.28012,0.06858049999999999,0.028436400000000004,23.959,0.02409,4.6818e-06,1.03878e-07,0.00043625900000000004,-1.0077799999999998e-08,-1.3043199999999999e-09,28,24.2855,0.66638,11,0,35,1,0.73905,0,-146.149,43.2916,59929.3,0.79747,0.0453346,0.14,3.1,4.69702e-06,23.9554,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80746,12,111,-9.0,3,1.3763,0.0734,1.3762,0.0734,1.3762,0.07343999999999999,0,300,0.021516900000000002,-9,-9,-9,-9,60284.1,7.32097,5.92865,4.40103,60278.4,2.132,-1.46107,1.15733,-0.0969035,0.0753977,25.004,0.14155,1.7880900000000002e-06,2.3312300000000002e-07,0.03317,-5.67678e-08,1.0870400000000001e-08,14,6.6004,0.9490200000000001,11,0,62,1,1.3762,0,-573.757,44.9581,60276.5,0.84609,-0.0749471,0.14,3.1,1.43574e-06,25.2423,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,217597,12,111,-9.0,3,1.14198,0.2516,1.1408,0.2516,1.1408,0.25161,0,300,0.00870258,-9,-9,-9,-9,60624.1,9.87245,7.46518,3.7016699999999996,60644.8,0.199,1.4246299999999998,1.7710299999999999,-0.233073,0.13167,24.7212,0.28574,2.3202099999999997e-06,6.10614e-07,0.13812,-9.4412e-07,-1.24776e-08,5,5.58765,0.34843,11,0,117,1,1.1408,0,-110.956,44.4553,60645.8,0.84252,-0.103748,0.14,3.1,2.4757900000000002e-06,24.6507,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,85548,12,111,-9.0,3,0.31279,0.001,0.31265,0.001,0.31265,0.00165,0,300,0.00870234,-9,-9,-9,-9,60238.3,158.995,131.132,130.86,60218.7,0.122,-0.49094099999999996,0.10295,-0.0960308,0.0207983,21.6095,0.024136599999999998,4.07553e-05,9.06018e-07,0.00022397,-1.7122e-08,-1.55815e-08,24,6.25177,0.9999,11,0,7,1,0.31265,0,-108.204,41.0593,60218.7,-0.378734,-0.072728,0.14,3.1,4.41824e-05,21.5219,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,150683,12,111,-9.0,3,1.06841,0.0364,1.07075,0.0364,1.07075,0.03646,0,300,0.0192366,-9,-9,-9,-9,59694.0,6.6875,5.10826,2.08819,59706.6,0.026,-0.9792219999999999,1.06146,-0.208556,0.13,25.0333,0.18437,1.7405000000000001e-06,2.95557e-07,0.0500458,-1.8149000000000002e-07,1.46045e-08,8,1.37281,0.9946200000000001,11,0,125,1,1.07075,0,23.9428,44.2814,59707.5,0.7941699999999999,0.011130899999999999,0.14,3.1,2.08032e-06,24.8397,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266420,12,111,-9.0,3,0.7723800000000001,0.0532,0.77103,0.0532,0.77103,0.05322999999999999,0,300,0.0102272,-9,-9,-9,-9,60125.4,13.5654,8.65623,8.129480000000001,60112.5,0.038,1.20344,1.44106,0.015932599999999998,0.072136,24.4238,0.13344,3.0513799999999996e-06,3.75013e-07,0.023327200000000003,-4.87158e-07,-3.3642e-09,20,26.3916,0.15325999999999998,11,0,13,1,0.77103,0,2.18411,43.4058,60106.9,-0.880841,-0.0583384,0.14,3.1,4.5782099999999995e-06,23.9833,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
