VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,56828,12,111,-9.0,3,0.42788000000000004,0.001,0.42717,0.001,0.42717,0.00174,0,300,0.0089613,-9,-9,-9,-9,59797.3,77.4433,54.1678,35.5573,59790.7,0.109,-0.371774,0.10059,0.09539360000000001,0.0204749,22.6952,0.0239882,1.4994200000000001e-05,3.31281e-07,0.000146407,-1.01128e-08,-5.27098e-09,61,45.4389,0.9317,11,0,3,1,0.42717,0,-105.398,41.8544,59790.6,-0.36357,0.07205410000000001,0.14,3.1,1.40778e-05,22.7637,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283191,12,111,-9.0,3,0.79374,0.1182,0.79188,0.1182,0.79188,0.11821,0,300,0.0102272,-9,-9,-9,-9,60153.3,40.4339,25.3922,21.9576,60151.5,0.642,1.06368,0.28067,-0.0818686,0.0311272,23.8209,0.0316066,5.31687e-06,1.54778e-07,0.00062958,-1.38e-08,-7.76417e-10,48,38.1797,0.84395,11,0,13,1,0.79188,0,152.514,43.4776,60151.7,1.1686,-0.0718095,0.14,3.1,5.8003499999999994e-06,23.7264,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,279991,12,111,-9.0,3,0.30796999999999997,0.001,0.3074,0.001,0.3074,0.00165,0,300,0.0203787,-9,-9,-9,-9,59854.1,131.719,112.09700000000001,92.2075,59853.5,0.073,0.47063,0.06698630000000001,0.0405904,0.0209672,21.7069,0.0246329,3.72591e-05,8.45324e-07,1.00731e-05,-6.4926000000000005e-09,-1.49434e-08,40,14.9618,0.99989,11,0,75,1,0.3074,0,0.0807591,41.0175,59853.5,0.5321899999999999,0.050763199999999994,0.14,3.1,3.62958e-05,21.7354,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,91862,12,111,-9.0,3,0.66197,0.0106,0.65998,0.0106,0.65998,0.01073,0,300,0.0167254,-9,-9,-9,-9,60593.2,39.9707,34.1756,21.9103,60587.6,0.215,0.14962999999999999,0.14442,-0.0936087,0.0291803,23.37,0.027030000000000002,8.05338e-06,2.00493e-07,0.00026295400000000003,-1.20909e-08,-3.30843e-09,48,56.5174,0.18679,11,0,6,1,0.65998,0,176.451,42.9933,60588.0,0.14359,-0.0632341,0.14,3.1,7.74672e-06,23.4122,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45095,12,111,-9.0,3,0.38154,0.001,0.3794,0.001,0.3794,0.0017,0,300,0.021935,-9,-9,-9,-9,60238.3,73.0143,46.1156,31.8959,60233.3,0.116,-0.651093,0.13502999999999998,0.19386,0.0229708,22.7178,0.0257163,1.46851e-05,3.47824e-07,4.39821e-05,-1.23544e-08,-6.16055e-09,36,18.1335,0.9942799999999999,11,0,99,1,0.3794,0,296.116,41.5526,60233.4,-0.782805,0.18341,0.14,3.1,1.28147e-05,22.8657,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,7990,12,111,-9.0,3,0.86061,0.0368,0.85805,0.0368,0.85805,0.03685,0,300,0.0104836,-9,-9,-9,-9,60491.4,19.9414,19.3835,15.527,60500.6,0.197,1.00266,0.397,-0.08076860000000001,0.03391980000000001,23.8731,0.0447157,5.0669099999999996e-06,2.0867899999999999e-07,0.00178956,-5.37221e-08,3.0014e-10,43,51.9902,0.16357,11,0,114,1,0.85805,0,365.105,43.6928,60501.3,0.8854200000000001,-0.08942699999999999,0.14,3.1,4.82331e-06,23.9266,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,84619,12,111,-9.0,3,1.27055,0.1923,1.2698200000000002,0.1923,1.2698200000000002,0.19232,0,300,0.00819286,-9,-9,-9,-9,59842.2,9.00124,8.58474,5.79169,59839.2,0.072,0.32661999999999997,0.64954,-0.101708,0.060850699999999994,24.828,0.10172,2.1028700000000002e-06,1.97016e-07,0.00767682,-5.10386e-08,7.37841e-09,53,48.7868,0.63884,11,0,71,1,1.2698200000000002,0,-33.8026,44.7427,59839.1,0.85164,-0.136126,0.14,3.1,2.0865000000000003e-06,24.8365,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,210068,12,111,-9.0,3,0.47963999999999996,0.001,0.47903,0.001,0.47903,0.00179,0,300,0.0108504,-9,-9,-9,-9,60574.2,95.1058,55.4416,39.7861,60566.1,0.146,1.05415,0.0947135,0.07787419999999999,0.020929800000000002,22.8044,0.0231883,1.3559e-05,2.8958200000000003e-07,-5.021520000000001e-05,-6.69118e-09,-4.52024e-09,61,58.335,0.57309,11,0,119,1,0.47903,0,-133.731,42.1506,60566.2,1.16834,0.0898717,0.14,3.1,1.2408699999999999e-05,22.9007,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,132853,12,111,-9.0,3,0.8605200000000001,0.041,0.8596600000000001,0.041,0.8596600000000001,0.04104,0,300,0.00907156,-9,-9,-9,-9,59945.1,25.7466,21.3484,15.1533,59957.4,1.613,1.07674,1.06156,-0.045831300000000005,0.036296499999999995,24.0393,0.0651402,4.348019999999999e-06,2.60865e-07,0.00235576,-1.1120900000000001e-07,5.11832e-10,12,6.3506800000000005,0.89738,11,0,72,1,0.8596600000000001,0,55.4101,43.6959,59956.6,0.62365,-0.044619900000000004,0.14,3.1,4.09177e-06,24.1052,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266820,12,111,-9.0,3,0.57815,0.001,0.5767,0.001,0.5767,0.00187,0,300,0.019426099999999998,-9,-9,-9,-9,59782.2,48.8804,31.6209,23.5924,59786.4,0.171,0.71639,0.14267,-0.08012949999999999,0.028413,23.0268,0.0277254,1.1048e-05,2.82122e-07,0.000328777,-1.63185e-08,-5.61527e-09,52,45.0448,0.74178,11,0,128,1,0.5767,0,227.412,42.6367,59786.4,0.65057,-0.031383499999999995,0.14,3.1,1.04873e-05,23.0833,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,122995,12,111,-9.0,3,0.42966000000000004,0.001,0.43113999999999997,0.001,0.43113999999999997,0.00175,0,300,0.0152341,-9,-9,-9,-9,59947.4,22.368,14.2731,12.8882,59911.6,0.298,-0.762847,0.46646000000000004,-0.0890318,0.044228500000000004,22.1609,0.10054,2.4527399999999998e-05,2.27128e-06,-0.00159913,-9.27611e-07,-3.2382e-08,21,23.8225,0.30174,11,0,12,1,0.43113999999999997,0,54.0182,41.8749,59910.4,0.44028,-0.00536445,0.14,3.1,1.91135e-05,22.4317,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253384,12,111,-9.0,3,1.08647,0.021,1.08941,0.021,1.08941,0.0211,0,300,0.016039400000000002,-9,-9,-9,-9,59621.2,10.8131,7.73502,4.30849,59614.8,0.931,0.54095,0.6722100000000001,0.020848500000000002,0.09029119999999999,24.6126,0.0906166,2.56425e-06,2.1401499999999997e-07,0.0113106,-6.680589999999999e-08,8.59481e-09,38,36.6207,0.53322,11,0,59,1,1.08941,0,-151.924,44.3272,59616.0,0.71154,-0.0516816,0.14,3.1,2.36082e-06,24.7023,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,53412,12,111,-9.0,3,1.15372,0.0193,1.15394,0.0193,1.15394,0.01942,0,300,0.0102272,-9,-9,-9,-9,59770.4,8.84779,8.1057,5.05945,59771.5,0.175,-0.539241,0.9132899999999999,0.018113499999999998,0.0902882,25.1004,0.11200999999999998,1.63616e-06,1.6880099999999998e-07,-0.000320047,-1.67145e-08,9.31141e-09,41,43.7228,0.35659,11,0,13,1,1.15394,0,-557.071,44.4846,59769.2,-0.601228,-0.0375619,0.14,3.1,1.6559799999999998e-06,25.0874,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,157276,12,111,-9.0,3,0.9626,0.2662,0.9620700000000001,0.2662,0.9620700000000001,0.26621,0,300,0.00967268,-9,-9,-9,-9,59933.1,17.288,14.3612,10.2037,59933.9,0.798,-1.58759,0.57034,0.0205178,0.0406064,24.9189,0.044371,1.93398e-06,7.903630000000001e-08,0.00635696,-1.4663500000000001e-08,8.845210000000001e-10,28,35.3989,0.15855,11,0,102,1,0.9620700000000001,0,-86.0571,43.9971,59933.6,-1.95176,-0.00546529,0.14,3.1,1.9891e-06,24.8884,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,212467,12,111,-9.0,3,1.0466,0.0841,1.0441200000000002,0.0841,1.0441200000000002,0.08412,0,300,0.00807619,-9,-9,-9,-9,60211.1,8.99381,8.25222,4.14286,60219.3,0.066,0.58527,0.6369100000000001,0.012667,0.07725739999999999,25.0366,0.0708931,1.7352700000000002e-06,1.1330500000000001e-07,0.010753,-3.28201e-08,4.037630000000001e-09,26,33.0708,0.16005,11,0,113,1,1.0441200000000002,0,309.836,44.2188,60219.6,0.72796,0.09331489999999999,0.14,3.1,1.72798e-06,25.0411,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,47816,12,111,-9.0,3,0.9171799999999999,0.0301,0.9154399999999999,0.0301,0.9154399999999999,0.030160000000000003,0,300,0.0104836,-9,-9,-9,-9,59902.1,18.3143,16.1282,12.4238,59906.5,3.005,-2.5516799999999997,2.54763,0.0180715,0.054807,24.291,0.0903207,3.44811e-06,2.86843e-07,0.08860760000000001,1.8939299999999998e-08,6.955680000000001e-09,8,4.4546,0.81396,11,0,114,1,0.9154399999999999,0,107.574,43.8652,59904.8,-2.22762,-0.0129735,0.14,3.1,2.21442e-06,24.7719,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,129939,12,111,-9.0,3,0.86131,0.0347,0.8583299999999999,0.0347,0.8583299999999999,0.03475,0,300,0.00643025,-9,-9,-9,-9,59826.4,13.1793,10.8714,8.00564,59829.2,0.588,0.19429000000000002,0.43227,0.0911306,0.040538300000000006,24.6627,0.04844880000000001,2.44854e-06,1.09261e-07,0.00326018,-3.1149400000000005e-08,-1.40091e-10,60,72.625,0.12709,11,0,130,1,0.8583299999999999,0,487.94199999999995,43.6942,59830.1,0.52393,0.13264,0.14,3.1,2.43887e-06,24.667,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205001,12,111,-9.0,3,1.31925,0.1954,1.31914,0.1954,1.31914,0.19542,0,300,0.0105296,-9,-9,-9,-9,60184.3,9.60604,9.013630000000001,5.13489,60191.5,1.077,0.15416,0.5151399999999999,-0.0964703,0.0574643,24.7942,0.11367999999999999,2.16927e-06,2.27123e-07,0.000542755,-5.07603e-08,9.31357e-09,38,19.0885,0.99551,11,0,46,1,1.31914,0,-472.93800000000005,44.8444,60192.1,0.5395399999999999,-0.11679400000000001,0.14,3.1,1.7268900000000003e-06,25.0418,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,187326,12,111,-9.0,3,0.45424,0.001,0.45111,0.001,0.45111,0.00177,0,300,0.0205358,-9,-9,-9,-9,59752.4,48.4625,44.3763,28.0987,59736.4,0.065,0.74874,0.2828,0.0934328,0.029907299999999998,22.7611,0.043093099999999995,1.41106e-05,5.60051e-07,0.00251182,-1.17357e-07,-1.2021600000000002e-08,35,38.4637,0.31553000000000003,11,0,92,1,0.45111,0,757.693,41.9988,59734.3,1.0992,0.0693112,0.14,3.1,1.50003e-05,22.6947,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266805,12,111,-9.0,3,1.1996,0.0397,1.19792,0.0397,1.19792,0.039760000000000004,0,300,0.00655708,-9,-9,-9,-9,60238.3,12.0855,10.5374,4.81071,60241.3,1.009,1.23912,0.63034,-0.038856699999999994,0.06209119999999999,24.8543,0.0870039,2.0524799999999997e-06,1.64472e-07,0.00416255,-3.84234e-08,6.520130000000001e-09,38,29.5897,0.8336600000000001,11,0,56,1,1.19792,0,253.222,44.587,60240.5,0.57526,-0.0556549,0.14,3.1,1.8467700000000003e-06,24.969,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,298651,12,111,-9.0,3,0.92455,0.0278,0.9229299999999999,0.0278,0.9229299999999999,0.02787,0,300,0.017937400000000003,-9,-9,-9,-9,60162.2,13.7869,8.305439999999999,6.33298,60159.4,0.354,1.77633,0.9521200000000001,0.00376764,0.0459171,24.8853,0.0636572,1.99478e-06,1.1695499999999999e-07,0.00956554,-6.396869999999999e-08,9.92552e-10,56,66.8804,0.15144000000000002,11,0,100,1,0.9229299999999999,0,241.03099999999998,43.8869,60164.1,-0.5948979999999999,0.041855500000000004,0.14,3.1,2.29101e-06,24.7349,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65335,12,111,-9.0,3,0.74116,0.0318,0.74131,0.0318,0.74131,0.03185,0,300,0.019691099999999996,-9,-9,-9,-9,60208.1,21.9453,12.6683,12.6336,60213.9,0.44,0.44468,0.34087,0.0637842,0.037732800000000004,24.2133,0.036587800000000004,3.7039800000000003e-06,1.24819e-07,0.00206938,-2.54483e-08,-1.2457e-09,36,50.6587,0.053373699999999996,11,0,14,1,0.74131,0,-264.97,43.2992,60213.7,-0.195277,0.0578393,0.14,3.1,3.95967e-06,24.1409,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274463,12,111,-9.0,3,0.9888899999999999,0.0156,0.9881200000000001,0.0156,0.9881200000000001,0.01573,0,300,0.0185202,-9,-9,-9,-9,60197.1,19.8367,15.0925,14.7246,60199.8,0.543,-0.380844,0.33092,-0.14177599999999999,0.034012099999999997,24.4045,0.0478901,3.10587e-06,1.3699500000000002e-07,0.00131714,-1.8288400000000003e-08,1.7452899999999999e-09,44,48.2473,0.30518,11,0,57,1,0.9881200000000001,0,-25.9658,44.069,60200.0,-0.321535,-0.0770831,0.14,3.1,2.81825e-06,24.51,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334921,12,111,-9.0,3,0.99626,0.0923,0.99464,0.0923,0.99464,0.09235,0,300,0.017937400000000003,-9,-9,-9,-9,59752.4,10.687,8.523819999999999,5.44856,59761.4,2.304,2.3000599999999998,1.3256,0.052136400000000006,0.0504214,24.905,0.0822008,1.95892e-06,1.48309e-07,0.0186561,-1.22459e-07,1.54056e-09,51,54.5407,0.34146,11,0,100,1,0.99464,0,231.264,44.0876,59760.4,0.8652799999999999,0.0649766,0.14,3.1,2.15204e-06,24.8029,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,129391,12,111,-9.0,3,0.29431999999999997,0.001,0.29473,0.001,0.29473,0.00164,0,300,0.00907156,-9,-9,-9,-9,59825.3,33.6945,32.4872,24.8113,59786.3,1.001,-1.6901400000000002,0.29472,-0.201683,0.052537400000000005,21.0866,0.0858725,6.59714e-05,5.2177800000000005e-06,0.00359207,-1.18459e-06,-1.7766100000000002e-07,8,5.12447,0.74419,11,0,72,1,0.29473,0,-263.09,40.9104,59786.0,-1.31514,-0.128133,0.14,3.1,5.2611599999999996e-05,21.3323,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,76615,12,111,-9.0,3,0.7017899999999999,0.0124,0.70181,0.0124,0.70181,0.01251,0,300,0.0089613,-9,-9,-9,-9,60125.4,32.1675,31.9587,17.1838,60117.8,2.771,2.26913,0.9052899999999999,0.00339607,0.041644099999999996,23.5743,0.0489191,6.672080000000001e-06,3.00618e-07,-0.014547799999999998,8.035060000000002e-08,-4.507229999999999e-09,28,19.7307,0.87408,11,0,3,1,0.70181,0,-385.236,43.1537,60125.9,0.47168999999999994,0.00242392,0.14,3.1,5.779880000000001e-06,23.7302,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,270565,12,111,-9.0,3,1.3690799999999999,0.0765,1.36681,0.0765,1.36681,0.07654,0,300,0.0184642,-9,-9,-9,-9,59884.1,6.08557,5.39375,4.27137,59892.2,1.978,-0.6627930000000001,0.7782100000000001,-0.03382380000000001,0.0861289,25.1917,0.20155,1.5042700000000002e-06,2.7924700000000004e-07,-0.00297987,-6.263480000000001e-08,1.81831e-08,17,20.1922,0.26452,11,0,32,1,1.36681,0,371.81699999999995,44.9417,59896.4,0.9535100000000001,-0.06079009999999999,0.14,3.1,1.41935e-06,25.2548,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300360,12,111,-9.0,3,1.2079,0.0851,1.2065700000000001,0.0851,1.2065700000000001,0.08513,0,300,0.0102272,-9,-9,-9,-9,59814.1,10.5741,6.09605,4.79335,59812.7,1.151,-0.811342,0.61341,0.0365261,0.0638077,24.8646,0.0824449,2.03308e-06,1.54381e-07,0.00464453,-3.11764e-08,6.06787e-09,53,64.2631,0.13817000000000002,11,0,13,1,1.2065700000000001,0,-104.697,44.606,59813.0,0.33831999999999995,-0.028408999999999997,0.14,3.1,1.62843e-06,25.1056,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208506,12,111,-9.0,3,0.7247600000000001,0.001,0.72365,0.001,0.72365,0.002,0,300,0.0236829,-9,-9,-9,-9,60603.1,32.0356,26.9004,20.2384,60590.3,0.348,1.64115,0.27781,0.0336965,0.031327600000000004,23.7703,0.0295242,5.57025e-06,1.51471e-07,0.0012155,-2.3027299999999998e-08,-2.0668100000000002e-09,36,26.6715,0.8710600000000001,11,0,1,1,0.72365,0,123.96,43.2366,60590.3,1.05621,0.0533842,0.14,3.1,4.992380000000001e-06,23.8892,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205426,12,111,-9.0,3,1.27122,0.0567,1.2708700000000002,0.0567,1.2708700000000002,0.05675,0,300,0.0200875,-9,-9,-9,-9,60194.2,8.4978,7.378080000000001,3.55113,60205.2,1.818,1.15008,1.0623,-0.0671282,0.0717444,25.1614,0.15153,1.54681e-06,2.15876e-07,0.00145166,-1.36259e-07,9.91256e-09,32,23.239,0.8706299999999999,11,0,50,1,1.2708700000000002,0,-160.256,44.7445,60201.1,0.24013,-0.0627953,0.14,3.1,1.5613499999999999e-06,25.1513,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,125297,12,111,-9.0,3,0.85855,0.0332,0.85777,0.0332,0.85777,0.03325,0,300,0.0192377,-9,-9,-9,-9,59752.4,13.3168,10.0455,5.7422699999999995,59727.6,4.155,0.0107531,0.85741,-0.157658,0.0829845,23.7498,0.25081,5.67632e-06,1.3112399999999999e-06,0.023751400000000002,-4.5971400000000004e-07,-7.413369999999999e-08,39,25.2034,0.95721,11,0,86,1,0.85777,0,-2.63781,43.6899,59734.3,0.61971,0.00655747,0.14,3.1,3.5532199999999994e-06,24.2584,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,173864,12,111,-9.0,3,1.02962,0.0154,1.0295100000000001,0.0154,1.0295100000000001,0.01554,0,300,0.0184642,-9,-9,-9,-9,60508.3,13.4985,9.27384,3.3309699999999998,60506.5,0.747,0.00125324,0.58031,-0.18858699999999998,0.07680830000000001,24.4458,0.08437660000000001,2.99007e-06,2.3236899999999998e-07,0.0139519,-7.857120000000001e-08,5.13105e-09,38,39.4673,0.40419,11,0,32,1,1.0295100000000001,0,-232.674,44.1784,60506.4,0.42663999999999996,-0.10921800000000001,0.14,3.1,3.0757299999999996e-06,24.4151,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261980,12,111,-9.0,3,1.35101,0.2899,1.34985,0.2899,1.34985,0.28991999999999996,0,300,0.00807619,-9,-9,-9,-9,59797.4,6.62523,5.63512,4.81885,59790.3,1.492,1.3114700000000001,0.9625799999999999,-0.0294365,0.0664042,25.0643,0.15783,1.6916e-06,2.45902e-07,-0.0011655,-1.50277e-07,1.0442499999999999e-08,53,43.7789,0.81267,11,0,113,1,1.34985,0,-149.621,44.9072,59790.8,0.9631200000000001,-0.0652642,0.14,3.1,1.4859e-06,25.205,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,44960,12,111,-9.0,3,0.69562,0.2849,0.69789,0.2849,0.69789,0.28491,0,300,0.0174666,-9,-9,-9,-9,59957.3,9.580219999999999,6.588480000000001,6.31717,59922.3,0.195,-1.00835,0.65677,-0.011621799999999998,0.0844663,23.5036,0.15242,7.12138e-06,9.997589999999999e-07,0.0231757,-5.94554e-07,-4.9280499999999996e-08,24,22.5741,0.54504,11,0,0,1,0.69789,0,-92.0359,43.136,59919.3,-0.043914,-0.05004,0.14,3.1,6.3855999999999995e-06,23.622,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,77809,12,111,-9.0,3,0.76371,0.0182,0.76346,0.0182,0.76346,0.01829,0,300,0.00885576,-9,-9,-9,-9,59800.2,23.9624,20.7681,16.2843,59805.7,0.388,-0.647935,0.24921,-0.050194800000000005,0.030663299999999998,24.0141,0.028401799999999998,4.44984e-06,1.16404e-07,0.000243524,-1.1245100000000001e-08,-6.705519999999999e-10,64,49.4295,0.91002,11,0,118,1,0.76346,0,-324.722,43.3781,59805.4,-1.01345,-0.0270961,0.14,3.1,4.222699999999999e-06,24.071,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108466,12,111,-9.0,3,0.30019,0.001,0.29964,0.001,0.29964,0.00164,0,300,0.0106885,-9,-9,-9,-9,60240.1,165.325,135.05700000000002,128.019,60243.1,0.115,0.0522558,0.1245,-0.00218506,0.020418000000000002,21.5583,0.023824599999999998,4.27256e-05,9.375400000000001e-07,8.429700000000001e-05,-1.0338499999999999e-08,-1.59506e-08,16,3.80562,0.9992,11,0,70,1,0.29964,0,-120.545,40.9533,60243.1,0.0408819,0.00371198,0.14,3.1,4.13381e-05,21.5941,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189312,12,111,-9.0,3,1.11269,0.0624,1.10968,0.0624,1.10968,0.062439999999999996,0,300,0.00655708,-9,-9,-9,-9,59945.1,24.4553,22.2665,8.427019999999999,59934.6,0.812,0.4434,0.62507,-0.140433,0.046600199999999994,24.5471,0.0457997,2.72365e-06,1.1489200000000001e-07,0.00730788,-1.6898900000000003e-08,2.68266e-09,20,17.4942,0.62069,11,0,56,1,1.10968,0,665.372,44.3829,59934.8,0.44269,-0.11299100000000001,0.14,3.1,2.5808099999999998e-06,24.6056,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,29045,12,111,-9.0,3,0.75826,0.0437,0.75884,0.0437,0.75884,0.04374,0,300,0.016497400000000002,-9,-9,-9,-9,59976.2,23.7545,15.2723,14.5941,59975.0,0.327,0.5046,0.34228000000000003,0.0169734,0.0349679,24.1838,0.0348684,3.8061099999999997e-06,1.22233e-07,0.00059095,-2.29464e-08,-6.273200000000001e-10,44,38.2137,0.71708,11,0,64,1,0.75884,0,441.95300000000003,43.3609,59974.8,0.75963,0.0597094,0.14,3.1,4.2085000000000004e-06,24.0747,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198882,12,111,-9.0,3,0.4212,0.001,0.41805,0.001,0.41805,0.00174,0,300,0.00715565,-9,-9,-9,-9,60300.1,61.5331,41.2103,30.7458,60307.9,0.947,-1.1815,0.70087,0.0271696,0.0280178,22.7636,0.0556049,1.4078399999999999e-05,7.21009e-07,0.00965593,2.34807e-07,-2.17733e-09,11,4.98581,0.93185,11,0,87,1,0.41805,0,774.709,41.8026,60308.8,-0.703427,0.014860900000000002,0.14,3.1,1.66395e-05,22.5821,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,332090,12,111,-9.0,3,1.25715,0.1831,1.25455,0.1831,1.25455,0.18312,0,300,0.00902038,-9,-9,-9,-9,59884.1,8.39702,8.28668,5.7644,59890.5,2.26,1.08703,1.5757700000000001,-0.037473400000000004,0.0727796,25.2003,0.12922999999999998,1.49244e-06,1.77632e-07,0.040639,-1.57356e-07,5.41966e-09,20,18.3264,0.56592,11,0,37,1,1.25455,0,276.566,44.712,59889.7,1.1639,-0.0198439,0.14,3.1,1.60322e-06,25.1225,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,104192,12,111,-9.0,3,0.45931000000000005,0.001,0.46012,0.001,0.46012,0.00177,0,300,0.0138733,-9,-9,-9,-9,60640.1,116.654,79.4918,58.2396,60646.3,0.078,0.31326,0.0822751,-0.00624616,0.0189095,22.4163,0.0216976,1.93865e-05,3.87423e-07,9.84701e-05,-6.2711300000000004e-09,-5.82148e-09,41,31.5228,0.85656,11,0,89,1,0.46012,0,-422.56199999999995,42.044,60646.3,0.23045,-0.00913434,0.14,3.1,1.60921e-05,22.6185,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,200518,12,111,-9.0,3,0.5905600000000001,0.0095,0.5899800000000001,0.0095,0.5899800000000001,0.00963,0,300,0.0138733,-9,-9,-9,-9,60668.1,82.8723,59.846,37.23,60669.2,0.803,-0.9461579999999999,0.47118000000000004,-0.0385143,0.030522399999999998,23.2282,0.025953399999999998,9.177339999999999e-06,2.19375e-07,0.00472349,1.3568200000000002e-08,-3.8178e-09,16,8.86934,0.9187,11,0,89,1,0.5899800000000001,0,-25.096,42.6954,60671.0,0.19116,-0.00497974,0.14,3.1,8.68383e-06,23.2882,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,237393,12,111,-9.0,3,0.83142,0.0201,0.83426,0.0201,0.83426,0.02018,0,300,0.015625200000000002,-9,-9,-9,-9,60386.1,31.5874,25.8927,19.3294,60387.9,0.39,1.54539,0.29106,-0.0647124,0.0303342,23.8479,0.032670099999999994,5.185940000000001e-06,1.56047e-07,0.0005430119999999999,-2.49547e-08,-1.12073e-10,36,35.518,0.49133999999999994,11,0,26,1,0.83426,0,-213.46200000000002,43.6113,60387.5,1.37004,-0.047110900000000004,0.14,3.1,4.90495e-06,23.9084,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
