VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,238883,12,111,-9.0,3,0.7613800000000001,0.0267,0.76095,0.0267,0.76095,0.026760000000000003,0,300,0.021228,-9,-9,-9,-9,60508.3,19.9932,13.508,12.8948,60512.5,0.358,1.30985,0.32178,-0.00476459,0.037972399999999996,23.7493,0.0458498,5.679030000000001e-06,2.39821e-07,0.00191708,-5.7433300000000005e-08,-2.14031e-09,44,33.9233,0.8636,11,0,80,1,0.76095,0,-89.3983,43.3696,60511.8,0.85235,-0.0254829,0.14,3.1,5.38884e-06,23.8063,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,245830,12,111,-9.0,3,0.6068600000000001,0.001,0.60614,0.001,0.60614,0.00189,0,300,0.00907156,-9,-9,-9,-9,60668.1,73.4989,46.4727,29.0391,60677.2,1.045,0.15838,0.65384,-0.0854001,0.031996699999999996,23.1354,0.0399448,9.99663e-06,3.67781e-07,0.00710239,1.20824e-10,-3.91642e-09,12,5.67167,0.9317200000000001,11,0,72,1,0.60614,0,39.5704,42.7668,60677.7,0.39605999999999997,-0.0508847,0.14,3.1,9.51817e-06,23.1886,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,257797,12,111,-9.0,3,0.8575,0.001,0.85541,0.001,0.85541,0.00211,0,300,0.0200597,-9,-9,-9,-9,60197.2,14.3058,11.3446,8.00948,60198.7,0.851,0.5233399999999999,0.52428,0.15845,0.0462796,24.6477,0.0501614,2.4825999999999997e-06,1.14697e-07,0.00381978,-3.4915e-08,8.58354e-11,44,37.719,0.73642,11,0,104,1,0.85541,0,386.96,43.684,60200.0,0.12580999999999998,0.1358,0.14,3.1,2.31761e-06,24.7224,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,325587,12,111,-9.0,3,0.83454,0.0137,0.83329,0.0137,0.83329,0.013819999999999999,0,300,0.023375299999999998,-9,-9,-9,-9,60250.2,24.6164,20.0546,12.2233,60247.0,0.384,-0.148449,0.20815,-0.123696,0.031402299999999994,23.7796,0.0355586,5.52278e-06,1.8087499999999998e-07,8.3735e-05,-1.6943599999999998e-08,6.33132e-10,36,29.6683,0.76275,11,0,79,1,0.83329,0,-72.4656,43.613,60247.4,0.11829,-0.0949416,0.14,3.1,4.7770499999999994e-06,23.9371,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,335394,12,111,-9.0,3,1.11731,0.0233,1.12025,0.0233,1.12025,0.0234,0,300,0.020132,-9,-9,-9,-9,60330.2,7.17019,5.6107,4.15146,60333.4,2.119,-2.36315,0.93085,-0.145065,0.0900572,25.018,0.11314,1.7652200000000002e-06,1.8395e-07,0.018892,-7.91335e-09,1.0264200000000001e-08,38,30.826,0.78914,11,0,126,1,1.12025,0,-141.093,44.4022,60330.7,-0.5854689999999999,-0.093567,0.14,3.1,2.1006e-06,24.8291,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,134280,12,111,-9.0,3,0.87866,0.0242,0.87729,0.0242,0.87729,0.02427,0,300,0.00885044,-9,-9,-9,-9,59899.1,16.4802,14.1726,11.3033,59895.3,0.085,0.43568,0.35620999999999997,0.0681712,0.037505000000000004,24.5173,0.039436,2.7995599999999996e-06,1.01685e-07,0.00148466,-1.4091499999999999e-08,6.32212e-10,20,16.5384,0.68271,11,0,36,1,0.87729,0,8.54734,43.7508,59894.3,-0.44151,0.0309126,0.14,3.1,2.7329700000000004e-06,24.5434,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124621,12,111,-9.0,3,1.01794,0.0714,1.01587,0.0714,1.01587,0.07142000000000001,0,300,0.0108504,-9,-9,-9,-9,60580.1,16.2983,12.5208,4.64636,60573.7,0.687,0.86659,0.37179,-0.114628,0.0605225,24.5362,0.053135800000000004,2.75115e-06,1.34641e-07,0.00349361,-1.9942e-08,3.16474e-09,35,41.1334,0.21980999999999998,11,0,119,1,1.01587,0,189.055,44.1447,60573.5,0.76681,-0.0502058,0.14,3.1,2.80091e-06,24.5167,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300482,12,111,-9.0,3,0.9989299999999999,0.1793,0.99549,0.1793,0.99549,0.17931,0,300,0.020178,-9,-9,-9,-9,59870.1,18.5755,15.4452,15.2083,59873.3,0.541,0.84299,0.34026999999999996,-0.129139,0.031900200000000004,24.4235,0.0413048,3.0519599999999995e-06,1.16106e-07,0.00142142,-1.57778e-08,1.1827e-09,56,55.3605,0.49901999999999996,11,0,90,1,0.99549,0,534.252,44.0919,59873.3,0.43678999999999996,-0.08543919999999999,0.14,3.1,3.1164799999999996e-06,24.4008,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,156341,12,111,-9.0,3,0.59148,0.001,0.59031,0.001,0.59031,0.00188,0,300,0.018615700000000002,-9,-9,-9,-9,60567.4,36.8019,36.6667,29.7142,60557.1,0.426,0.77095,0.29441,0.00705532,0.0357014,23.4136,0.0449654,7.736929999999999e-06,3.20423e-07,0.00245419,-6.676769999999999e-08,-7.13051e-09,36,26.388,0.8794799999999999,11,0,44,1,0.59031,0,-51.2048,42.6977,60557.0,0.51583,0.048150099999999994,0.14,3.1,7.76437e-06,23.4097,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89346,12,111,-9.0,3,0.6139600000000001,0.0443,0.61336,0.0443,0.61336,0.04433,0,300,0.0167254,-9,-9,-9,-9,59933.2,38.4134,23.4236,15.8169,59944.6,0.015,-0.9020299999999999,0.2701,0.00031592400000000003,0.0432976,23.5635,0.06060830000000001,6.738760000000001e-06,3.76173e-07,0.000952186,-8.40301e-08,-4.26637e-09,12,10.6175,0.56195,11,0,6,1,0.61336,0,-228.118,42.7979,59948.1,0.43533999999999995,-0.00379793,0.14,3.1,8.127230000000001e-06,23.3601,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,265263,12,111,-9.0,3,0.92899,0.1521,0.92915,0.1521,0.92915,0.15211,0,300,0.00811079,-9,-9,-9,-9,60549.2,17.0398,11.5581,10.6809,60548.2,0.489,-0.0823365,0.37666,-0.0330434,0.0354966,24.473,0.047864,2.9159699999999997e-06,1.28549e-07,0.0005944359999999999,-2.66121e-08,1.07601e-09,63,72.2739,0.19834000000000002,11,0,77,1,0.92915,0,-464.531,43.9029,60548.0,-0.0656567,0.0322511,0.14,3.1,2.4840900000000002e-06,24.6471,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,200514,12,111,-9.0,3,1.00787,0.1142,1.0110700000000001,0.1142,1.0110700000000001,0.11422,0,300,0.018938,-9,-9,-9,-9,59947.3,12.8813,10.8924,4.67416,59945.1,0.124,0.97721,0.69821,-0.109425,0.0747916,24.4279,0.0758473,3.0397500000000004e-06,2.12351e-07,0.0106262,-9.851360000000001e-08,3.81914e-09,29,19.7153,0.90156,11,0,94,1,1.0110700000000001,0,-252.178,44.1263,59949.7,0.66084,-0.101953,0.14,3.1,3.25757e-06,24.3528,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,27539,12,111,-9.0,3,0.55285,0.001,0.5534600000000001,0.001,0.5534600000000001,0.00185,0,300,0.022798099999999998,-9,-9,-9,-9,60624.2,22.2381,14.8008,11.6984,60635.8,2.794,-1.06399,1.0081799999999999,-0.0223829,0.0430004,23.2434,0.2624,9.04991e-06,2.18718e-06,-0.00405115,1.41767e-06,-3.28219e-08,6,4.35458,0.6288100000000001,11,0,112,1,0.5534600000000001,0,-370.14,42.5259,60640.3,0.80404,-0.0227173,0.14,3.1,1.15572e-05,22.9779,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,210350,12,111,-9.0,3,0.78647,0.0551,0.7883,0.0551,0.7883,0.05513,0,300,0.026040800000000003,-9,-9,-9,-9,59649.1,15.0871,13.7347,8.67227,59657.2,0.643,-0.112996,0.52176,-0.0158451,0.0389589,24.2267,0.0454183,3.65852e-06,1.53042e-07,0.00253112,-4.7118199999999996e-08,1.40717e-10,32,26.1308,0.75779,11,0,48,1,0.7883,0,78.6718,43.461,59658.3,-0.6180479999999999,0.0121696,0.14,3.1,3.6803500000000003e-06,24.2203,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,265026,12,111,-9.0,3,0.56167,0.001,0.55891,0.001,0.55891,0.00185,0,300,0.0125155,-9,-9,-9,-9,59902.1,69.7499,45.7553,28.7492,59904.0,1.601,1.77436,1.3347,0.09069830000000001,0.04158680000000001,23.293,0.0353483,8.645460000000001e-06,2.8147e-07,0.0375143,-2.4196200000000003e-07,-9.175989999999999e-09,12,7.32885,0.83514,11,0,41,1,0.55891,0,487.245,42.5563,59903.2,1.01137,0.0832279,0.14,3.1,8.52961e-06,23.3077,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,74809,12,111,-9.0,3,0.8298200000000001,0.0401,0.8326600000000001,0.0401,0.8326600000000001,0.040139999999999995,0,300,0.0152341,-9,-9,-9,-9,60077.0,22.8247,18.8109,11.1649,60093.7,3.439,-0.10080399999999999,1.1129799999999999,-0.099832,0.049268,23.785,0.24031,5.495549999999999e-06,1.2163299999999999e-06,0.00130725,7.280639999999999e-07,-1.0353600000000001e-08,4,6.1856800000000005,0.1857,11,0,12,1,0.8326600000000001,0,-214.81400000000002,43.6061,60088.7,-0.9046209999999999,-0.021012,0.14,3.1,3.41152e-06,24.3026,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,51979,12,111,-9.0,3,0.72877,0.368,0.7278100000000001,0.368,0.7278100000000001,0.36801,0,300,0.0185202,-9,-9,-9,-9,60224.0,36.9564,36.0269,21.0446,60226.9,0.274,-0.0232363,0.19688,-0.083664,0.028992900000000002,23.6178,0.024468599999999997,6.41045e-06,1.44469e-07,-0.000282365,-7.593910000000001e-09,-1.3458900000000002e-09,28,29.015,0.41176999999999997,11,0,57,1,0.7278100000000001,0,61.1025,43.2517,60227.2,0.0393861,-0.07607539999999999,0.14,3.1,6.24979e-06,23.6453,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242031,12,111,-9.0,3,0.15911,0.001,0.15955,0.001,0.15955,0.00153,0,300,0.020178,-9,-9,-9,-9,59854.2,175.988,158.57399999999998,142.70600000000002,59824.3,0.406,0.73355,0.1887,0.0338643,0.0242075,20.0613,0.0357517,0.00016962599999999998,5.5855399999999995e-06,-0.00051947,-3.99114e-07,-9.326410000000001e-08,19,4.1212599999999995,0.99987,11,0,90,1,0.15955,0,-420.56,39.4121,59824.4,0.72612,0.060748300000000005,0.14,3.1,0.000158668,20.1338,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108882,12,111,-9.0,3,1.06834,0.2055,1.0722200000000002,0.2055,1.0722200000000002,0.20551,0,300,0.0201718,-9,-9,-9,-9,59679.0,14.6347,12.4867,5.73386,59682.7,1.006,-1.3787399999999999,0.7303,-0.126432,0.0678202,24.3907,0.061086400000000006,3.14574e-06,1.76987e-07,0.0203123,-5.4748400000000003e-08,3.6934e-09,17,15.6059,0.55193,11,0,60,1,1.0722200000000002,0,-438.912,44.2834,59683.8,-0.0315156,-0.11175999999999998,0.14,3.1,2.6512e-06,24.5764,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,241727,12,111,-9.0,3,1.29265,0.1502,1.29437,0.1502,1.29437,0.15022,0,300,0.00967268,-9,-9,-9,-9,60662.2,9.38083,8.5617,4.08099,60657.7,1.559,1.64785,0.9813200000000001,-0.133432,0.0591793,25.1917,0.11001,1.50429e-06,1.52418e-07,0.0159725,-5.90911e-08,5.45339e-09,23,20.4071,0.61724,11,0,102,1,1.29437,0,-797.7719999999999,44.7918,60656.1,0.99544,-0.0753386,0.14,3.1,1.7078499999999999e-06,25.0539,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,195281,12,111,-9.0,3,0.9733799999999999,0.0949,0.9721799999999999,0.0949,0.9721799999999999,0.09492,0,300,0.00670728,-9,-9,-9,-9,60195.3,16.1539,13.785,12.6663,60197.6,1.677,0.17572000000000002,0.7491899999999999,-0.05142240000000001,0.0359106,24.3531,0.047881,3.25666e-06,1.43619e-07,0.00319162,-4.2862599999999996e-08,1.26522e-09,48,39.9948,0.78767,11,0,30,1,0.9721799999999999,0,127.712,44.0258,60196.1,1.07195,-0.0896004,0.14,3.1,3.6374800000000006e-06,24.233,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34686,12,111,-9.0,3,0.91735,0.286,0.9205700000000001,0.286,0.9205700000000001,0.28601,0,300,0.0157789,-9,-9,-9,-9,60330.2,11.8672,8.71743,5.23395,60316.8,0.404,-0.00976564,0.71515,-0.10508800000000001,0.054547000000000005,24.2951,0.09133279999999999,3.4351199999999996e-06,2.88964e-07,0.013089199999999999,-1.5777100000000002e-07,-1.07807e-09,40,35.8405,0.6579699999999999,11,0,106,1,0.9205700000000001,0,-297.574,43.8746,60310.7,0.53876,-0.062577,0.14,3.1,3.6136300000000004e-06,24.2401,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,256620,12,111,-9.0,3,1.09427,0.1533,1.09074,0.1533,1.09074,0.15331,0,300,0.00542372,-9,-9,-9,-9,60567.4,8.5432,7.91061,3.33757,60563.6,0.96,1.08212,0.74149,-0.00598045,0.0814514,25.0214,0.10539000000000001,1.75976e-06,1.7081800000000001e-07,0.00433724,-8.156549999999999e-08,6.51385e-09,44,56.6497,0.095618,11,0,101,1,1.09074,0,601.679,44.3372,60563.4,0.6277,0.0678892,0.14,3.1,1.64475e-06,25.0948,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,19733,12,111,-9.0,3,0.7189399999999999,0.0952,0.71645,0.0952,0.71645,0.09521,0,300,0.010212299999999999,-9,-9,-9,-9,60164.2,32.8377,22.0413,21.5224,60158.2,0.732,0.2275,0.43925,0.13882,0.0337714,23.9289,0.0299217,4.81327e-06,1.32649e-07,0.000583916,-2.37704e-08,-1.7867e-09,44,44.0637,0.46895,11,0,105,1,0.71645,0,363.43800000000005,43.2118,60157.1,0.8412799999999999,0.0770483,0.14,3.1,4.64365e-06,23.9678,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,203783,12,111,-9.0,3,0.8177300000000001,0.0363,0.81894,0.0363,0.81894,0.03634,0,300,0.016615099999999997,-9,-9,-9,-9,60427.0,20.338,13.0874,12.8658,60427.6,0.858,-1.0981,0.88045,-0.011646799999999999,0.0453978,24.4091,0.0448406,3.0929900000000004e-06,1.2774e-07,0.0222076,-6.93067e-08,-1.3037599999999998e-09,16,14.2046,0.5834699999999999,11,0,45,1,0.81894,0,273.63,43.5636,60427.3,-1.96471,0.00610648,0.14,3.1,2.86385e-06,24.4926,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,280992,12,111,-9.0,3,0.95344,0.0195,0.95483,0.0195,0.95483,0.0196,0,300,0.0157789,-9,-9,-9,-9,59694.0,14.499,12.9195,8.791,59686.7,1.076,0.79748,0.7326600000000001,0.0324988,0.0424233,24.3223,0.0449942,3.3504400000000004e-06,1.38846e-07,0.013519799999999998,-4.74576e-08,2.84096e-10,24,22.817,0.53062,11,0,106,1,0.95483,0,263.947,43.9746,59685.3,0.62934,0.00782311,0.14,3.1,2.7269799999999998e-06,24.5458,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208486,12,111,-9.0,3,0.70397,0.0872,0.70352,0.0872,0.70352,0.08722,0,300,0.00885044,-9,-9,-9,-9,60491.4,7.389760000000001,6.950810000000001,5.921819999999999,60474.2,0.057,-1.8038,0.94942,-0.00833707,0.11797,24.1023,0.16808,4.10298e-06,6.35178e-07,0.051659699999999996,-5.17377e-07,-4.10424e-08,27,31.0025,0.27103,11,0,36,1,0.70352,0,-229.438,43.1608,60472.3,-1.61112,0.0158,0.14,3.1,4.22537e-06,24.0703,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,143083,12,111,-9.0,3,1.02914,0.0211,1.0284200000000001,0.0211,1.0284200000000001,0.0212,0,300,0.0185259,-9,-9,-9,-9,59810.1,12.2624,8.71344,4.05962,59823.6,0.707,0.89735,0.71399,-0.048325599999999996,0.0704548,24.6686,0.083518,2.43535e-06,1.87334e-07,0.0152813,-1.00052e-07,1.4121800000000002e-09,44,31.9321,0.9122100000000001,11,0,116,1,1.0284200000000001,0,-28.2213,44.1763,59825.0,0.73837,-0.035057599999999994,0.14,3.1,2.5961e-06,24.5992,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,156941,12,111,-9.0,3,0.78883,0.0354,0.78687,0.0354,0.78687,0.03544,0,300,0.0185259,-9,-9,-9,-9,60124.3,9.85829,7.85735,4.45977,60108.4,2.532,-2.62142,0.85555,-0.230359,0.12633,23.7283,0.23701,5.789930000000001e-06,1.2639e-06,0.0468942,-5.72289e-07,-1.0017899999999999e-07,24,15.0727,0.91861,11,0,116,1,0.78687,0,373.41900000000004,43.4608,60108.6,-1.56162,-0.120696,0.14,3.1,4.76324e-06,23.9402,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117222,12,111,-9.0,3,1.16845,0.0468,1.16876,0.0468,1.16876,0.04685,0,300,0.0110556,-9,-9,-9,-9,59770.4,11.7799,7.819710000000001,4.51555,59764.0,0.659,2.87207,1.18395,0.0200748,0.0734808,24.8785,0.11200999999999998,2.0072e-06,2.07077e-07,0.0070397,-1.4792e-07,7.3069300000000005e-09,38,44.7414,0.20975,11,0,24,1,1.16876,0,-561.935,44.5188,59773.6,0.98913,0.029747700000000002,0.14,3.1,1.6254300000000001e-06,25.1076,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,88027,12,111,-9.0,3,0.93073,0.2264,0.9305899999999999,0.2264,0.9305899999999999,0.22641,0,300,0.00715565,-9,-9,-9,-9,60668.1,30.0918,22.9862,19.3663,60663.9,0.866,0.5383,0.65366,-0.10840599999999999,0.0333195,24.3308,0.0357267,3.32415e-06,1.09383e-07,0.00739302,-3.00027e-08,3.21596e-10,20,21.7783,0.35266,11,0,87,1,0.9305899999999999,0,-190.122,43.9074,60662.9,0.17999,-0.09614910000000002,0.14,3.1,3.6842000000000002e-06,24.2191,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,220612,12,111,-9.0,3,1.0448600000000001,0.1087,1.04728,0.1087,1.04728,0.10872000000000001,0,300,0.0192366,-9,-9,-9,-9,59621.2,6.74987,6.08185,2.36177,59631.1,1.32,-2.5241,1.3068799999999998,-0.21024600000000002,0.1496,24.977,0.18681,1.8331200000000002e-06,3.1540400000000004e-07,0.10147,-2.8673400000000003e-07,2.32446e-09,29,22.2667,0.80898,11,0,125,1,1.04728,0,-9.30998,44.2217,59626.1,-1.43346,0.0224571,0.14,3.1,1.5965700000000001e-06,25.127,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,147555,12,111,-9.0,3,0.9889600000000001,0.0233,0.9885799999999999,0.0233,0.9885799999999999,0.02338,0,300,0.0170245,-9,-9,-9,-9,60493.3,16.2452,12.428,6.94469,60494.8,1.844,-1.29081,0.77695,-0.0276135,0.045436800000000006,24.339,0.05941130000000001,3.2992699999999995e-06,1.80536e-07,-0.00336146,-6.14439e-08,3.74004e-09,44,33.9639,0.8624700000000001,11,0,69,1,0.9885799999999999,0,-148.37,44.0698,60491.2,-0.101003,-0.05351709999999999,0.14,3.1,2.7088e-06,24.5531,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186855,12,111,-9.0,3,0.77713,0.001,0.77566,0.001,0.77566,0.00204,0,300,0.00811079,-9,-9,-9,-9,60520.4,31.0632,20.5248,17.644,60517.1,0.441,0.95455,0.31018,-0.040569,0.0313563,23.7478,0.0346767,5.68682e-06,1.8162800000000002e-07,0.00122892,-3.3902900000000004e-08,-1.0817e-09,51,52.5117,0.41522,11,0,77,1,0.77566,0,58.5937,43.4219,60517.6,0.99155,-0.0497038,0.14,3.1,5.60271e-06,23.764,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,94217,12,111,-9.0,3,0.73787,0.2178,0.7389399999999999,0.2178,0.7389399999999999,0.21781,0,300,0.0164778,-9,-9,-9,-9,60345.2,19.7453,13.5328,12.356,60341.5,0.528,0.40395,0.38437,0.10855,0.0379212,24.1944,0.035874699999999995,3.76914e-06,1.24539e-07,0.00188177,-2.60082e-08,-1.4192299999999999e-09,48,41.8206,0.72278,11,0,5,1,0.7389399999999999,0,287.765,43.2895,60340.9,0.1384,0.07636110000000002,0.14,3.1,3.9559699999999995e-06,24.1419,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,245967,12,111,-9.0,3,0.9826299999999999,0.2732,0.98577,0.2732,0.98577,0.27321,0,300,0.0160155,-9,-9,-9,-9,59588.2,6.23733,5.23516,3.33638,59588.2,0.055,-1.24099,1.89947,-0.0386029,0.09987069999999999,25.4808,0.11723,1.1525799999999999e-06,1.24452e-07,0.08248330000000001,-4.6674199999999996e-08,4.87188e-09,36,20.2979,0.98372,11,0,25,1,0.98577,0,-250.083,44.0583,59566.5,0.0392744,-0.0529451,0.14,3.1,2.78305e-06,24.5237,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,284927,12,111,-9.0,3,1.07645,0.0207,1.0755299999999999,0.0207,1.0755299999999999,0.02081,0,300,0.00846776,-9,-9,-9,-9,60632.1,19.6416,16.3465,6.41946,60629.6,0.466,0.49467,0.29878000000000005,-0.138639,0.0493289,24.542,0.0474316,2.73656e-06,1.1955e-07,0.0008209830000000001,-1.4013e-08,2.8263299999999997e-09,38,18.7817,0.9962,11,0,35,1,1.0755299999999999,0,23.1242,44.2967,60630.3,0.98726,-0.102315,0.14,3.1,2.90711e-06,24.4764,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,177542,12,111,-9.0,3,0.37144,0.001,0.37499,0.001,0.37499,0.0017,0,300,0.0201718,-9,-9,-9,-9,59646.1,56.6124,49.8316,35.9704,59631.4,0.147,0.81844,0.22445,0.0461517,0.025114700000000004,22.1196,0.037226800000000004,2.54776e-05,8.73554e-07,0.00152994,-1.38299e-07,-1.6347499999999998e-08,36,24.7021,0.92258,11,0,60,1,0.37499,0,-585.217,41.5138,59631.3,0.8569,0.022398599999999998,0.14,3.1,2.5983200000000002e-05,22.0983,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,297442,12,111,-9.0,3,1.18408,0.0821,1.1823,0.0821,1.1823,0.08213,0,300,0.0106885,-9,-9,-9,-9,60567.4,7.41467,5.5595300000000005,4.48762,60563.7,0.984,0.45763000000000004,0.67528,0.0643526,0.0798567,24.8914,0.10770999999999999,1.9835800000000002e-06,1.9677299999999998e-07,0.00750531,-6.898850000000001e-08,8.4918e-09,44,33.002,0.88775,11,0,70,1,1.1823,0,53.2638,44.5519,60564.1,0.8095,-0.0316208,0.14,3.1,1.8356599999999998e-06,24.9755,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
