VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,312056,12,111,-9.0,3,0.8386399999999999,0.0572,0.83725,0.0572,0.83725,0.057229999999999996,0,300,0.014437,-9,-9,-9,-9,60567.4,16.1179,12.357,10.3285,60562.3,0.465,0.49235,0.4142,0.041719400000000004,0.037565100000000004,24.3034,0.049269400000000005,3.40897e-06,1.54695e-07,0.00205244,-4.6310400000000004e-08,-9.8967e-11,56,40.2696,0.94401,11,0,22,1,0.83725,0,24.8578,43.6258,60562.6,0.14479,0.00738397,0.14,3.1,3.5368800000000003e-06,24.2634,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,317604,12,111,-9.0,3,0.75233,0.001,0.7541100000000001,0.001,0.7541100000000001,0.00202,0,300,0.0160155,-9,-9,-9,-9,60376.1,19.0133,18.7033,10.1497,60363.7,0.376,-2.50371,0.27936,-0.0743665,0.0359777,24.1225,0.034711599999999995,4.0271800000000005e-06,1.2875099999999999e-07,-0.000129381,-1.3825700000000001e-08,-1.23365e-10,52,71.998,0.0345452,11,0,25,1,0.7541100000000001,0,77.9166,43.3428,60364.3,-2.5493,-0.07133880000000001,0.14,3.1,4.0606e-06,24.1135,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33176,12,111,-9.0,3,0.97698,0.0703,0.9737,0.0703,0.9737,0.07032999999999999,0,300,0.00811079,-9,-9,-9,-9,60508.3,8.7835,8.28284,4.4215,60510.3,1.161,-1.20282,0.56134,-0.058510400000000004,0.0609435,24.8672,0.09828189999999999,2.02832e-06,1.83606e-07,0.00387934,-5.6109099999999995e-08,3.6236699999999998e-09,51,38.8466,0.8938799999999999,11,0,77,1,0.9737,0,558.0790000000001,44.0323,60509.7,-0.9900040000000001,0.015949500000000002,0.14,3.1,2.0504900000000003e-06,24.8554,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65335,12,111,-9.0,3,0.74116,0.0318,0.74131,0.0318,0.74131,0.03185,0,300,0.019691099999999996,-9,-9,-9,-9,60208.1,21.9453,12.6683,12.6336,60213.9,0.44,0.44468,0.34087,0.0637842,0.037732800000000004,24.2133,0.036587800000000004,3.7039800000000003e-06,1.24819e-07,0.00206938,-2.54483e-08,-1.2457e-09,36,50.6587,0.053373699999999996,11,0,14,1,0.74131,0,-264.97,43.2992,60213.7,-0.195277,0.0578393,0.14,3.1,3.95967e-06,24.1409,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,41379,12,111,-9.0,3,0.81671,0.2591,0.81621,0.2591,0.81621,0.25911,0,300,0.016872,-9,-9,-9,-9,60549.1,20.4196,17.7958,14.2858,60557.0,0.36,0.13404000000000002,0.26608000000000004,-0.043878,0.033074599999999996,24.0192,0.0381641,4.42922e-06,1.5568899999999999e-07,0.000601084,-2.4495800000000002e-08,-3.96187e-11,60,51.5505,0.77313,11,0,108,1,0.81621,0,-92.1362,43.5568,60557.9,0.83175,-0.022471,0.14,3.1,4.48476e-06,24.0056,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115362,12,111,-9.0,3,0.90735,0.0194,0.9056799999999999,0.0194,0.9056799999999999,0.0195,0,300,0.0089613,-9,-9,-9,-9,60184.3,10.2417,7.2828,6.139469999999999,60190.8,1.006,-2.03337,0.54725,0.0327428,0.0562043,25.0057,0.0678449,1.7853299999999999e-06,1.11561e-07,0.0048017,-2.70428e-08,1.61396e-09,52,48.548,0.61045,11,0,3,1,0.9056799999999999,0,73.7363,43.8364,60189.7,-1.6755,0.06882100000000001,0.14,3.1,1.9331599999999997e-06,24.9193,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,284803,12,111,-9.0,3,0.81443,0.0406,0.8145600000000001,0.0406,0.8145600000000001,0.040639999999999996,0,300,0.019426099999999998,-9,-9,-9,-9,60181.3,28.9275,26.5235,19.0428,60185.5,0.297,1.01769,0.21556,-0.128881,0.029301599999999997,23.7331,0.0303461,5.7645500000000006e-06,1.61118e-07,0.000357821,-1.8233299999999998e-08,-3.01887e-10,56,40.5133,0.9407,11,0,128,1,0.8145600000000001,0,-277.813,43.5506,60185.3,0.9504,-0.104619,0.14,3.1,5.79049e-06,23.7282,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33295,12,111,-9.0,3,1.18334,0.0968,1.1818899999999999,0.0968,1.1818899999999999,0.09683,0,300,0.00720823,-9,-9,-9,-9,59854.2,8.422930000000001,6.42545,4.23495,59855.9,1.005,-0.594631,0.73024,-0.109266,0.07168139999999999,25.2826,0.0984368,1.3834e-06,1.25424e-07,0.00923138,-3.330930000000001e-08,5.37299e-09,59,80.73,0.0316752,11,0,52,1,1.1818899999999999,0,180.612,44.5506,59855.7,-0.483149,-0.04253169999999999,0.14,3.1,1.6048500000000002e-06,25.1214,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34496,12,111,-9.0,3,0.85906,0.0363,0.85749,0.0363,0.85749,0.03635,0,300,0.018615700000000002,-9,-9,-9,-9,60652.1,24.7552,20.4347,16.6214,60651.8,0.908,0.30005,0.6733,-0.0674453,0.0348605,24.0758,0.0405436,4.20421e-06,1.56994e-07,0.0056905,-4.4714e-08,4.6124699999999996e-10,16,12.05,0.74053,11,0,44,1,0.85749,0,-0.11179800000000001,43.6899,60651.6,0.14737,-0.06854810000000001,0.14,3.1,4.142709999999999e-06,24.0918,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315195,12,111,-9.0,3,1.24455,0.1042,1.2448,0.1042,1.2448,0.10422000000000001,0,300,0.00907156,-9,-9,-9,-9,60226.3,9.120330000000001,9.06521,4.14735,60221.9,1.309,0.29736999999999997,0.8368,-0.10293,0.06646460000000001,25.1092,0.11335,1.62304e-06,1.6944400000000002e-07,0.00883682,-5.76689e-08,7.186600000000001e-09,44,29.1844,0.9581,11,0,72,1,1.2448,0,-318.812,44.6883,60219.1,0.79287,-0.0204234,0.14,3.1,1.56464e-06,25.149,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,270587,12,111,-9.0,3,0.8946,0.2892,0.89284,0.2892,0.89284,0.28920999999999997,0,300,0.00846776,-9,-9,-9,-9,60300.1,16.4844,10.0021,9.387139999999999,60312.2,1.988,-0.852979,0.77444,-0.0442786,0.0466963,24.2255,0.12495999999999999,3.6625699999999995e-06,4.2151899999999995e-07,-0.00766465,1.06051e-07,-3.0510200000000003e-10,12,12.7687,0.38606999999999997,11,0,35,1,0.89284,0,295.462,43.7983,60317.2,0.72987,-0.0487226,0.14,3.1,3.81929e-06,24.18,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,222328,12,111,-9.0,3,1.08304,0.015,1.08136,0.015,1.08136,0.01515,0,300,0.0104836,-9,-9,-9,-9,60240.1,13.9818,13.6338,5.65986,60227.5,0.796,-0.27028800000000003,0.51874,-0.0945543,0.0565941,24.6387,0.0581669,2.50343e-06,1.3411799999999998e-07,0.00241042,-2.43609e-08,4.23193e-09,20,17.096,0.64673,11,0,114,1,1.08136,0,51.7499,44.3121,60226.8,-0.994035,-0.0974439,0.14,3.1,2.18948e-06,24.7842,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,63138,12,111,-9.0,3,0.77366,0.001,0.77546,0.001,0.77546,0.00204,0,300,0.0214592,-9,-9,-9,-9,60197.1,43.0884,34.0555,22.5549,60203.4,0.245,0.8521,0.18332,-0.0956131,0.028029900000000003,23.5437,0.025520599999999997,6.8632799999999994e-06,1.61324e-07,1.2396199999999998e-05,-1.2271299999999998e-08,-1.04366e-09,44,45.3334,0.41617,11,0,58,1,0.77546,0,-758.334,43.4172,60203.6,0.8709,-0.0493103,0.14,3.1,5.5338499999999995e-06,23.7774,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64303,12,111,-9.0,3,0.50071,0.3388,0.49946,0.3388,0.49946,0.3388,0,300,0.00903317,-9,-9,-9,-9,59884.1,95.5129,69.41,48.5904,59887.2,0.09,-0.437621,0.062406899999999994,-0.07443530000000001,0.019543500000000002,22.7065,0.021571200000000002,1.4838399999999998e-05,2.94807e-07,2.42162e-05,-3.53775e-09,-4.38774e-09,76,55.3675,0.96401,11,0,27,1,0.49946,0,195.39700000000002,42.2602,59887.3,-0.41501000000000005,-0.0409348,0.14,3.1,1.32878e-05,22.8264,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,20060,12,111,-9.0,3,1.0499100000000001,0.0882,1.0470899999999999,0.0882,1.0470899999999999,0.08822999999999999,0,300,0.018033900000000002,-9,-9,-9,-9,59857.2,13.569,11.4056,5.94764,59860.9,0.735,0.94878,0.45871000000000006,-0.10324900000000001,0.05752919999999999,24.5716,0.0560447,2.6629200000000005e-06,1.3745699999999998e-07,0.00368968,-3.08617e-08,3.08365e-09,44,45.4967,0.40954,11,0,91,1,1.0470899999999999,0,326.356,44.2268,59860.7,1.10455,-0.08085010000000001,0.14,3.1,2.9607e-06,24.4565,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,112974,12,111,-9.0,3,0.8623299999999999,0.0117,0.8617100000000001,0.0117,0.8617100000000001,0.01185,0,300,0.0073296,-9,-9,-9,-9,59942.1,41.455,36.0504,23.1977,59940.2,0.023,0.31068,0.21493,-0.0628134,0.028227199999999997,24.061,0.0272933,4.26189e-06,1.07136e-07,0.000310381,-9.190219999999999e-09,-5.46359e-11,28,28.8762,0.41883000000000004,11,0,76,1,0.8617100000000001,0,-33.717,43.702,59939.6,0.030876400000000002,-0.0590822,0.14,3.1,3.9283300000000006e-06,24.1495,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,252838,12,111,-9.0,3,0.8410700000000001,0.0271,0.83972,0.0271,0.83972,0.027160000000000004,0,300,0.0192377,-9,-9,-9,-9,59887.0,15.5549,14.5687,10.325,59882.6,0.865,-1.2979399999999999,0.65255,-0.0161401,0.0402668,24.5031,0.0434187,2.8363e-06,1.13424e-07,0.00860749,-1.85935e-08,3.8411699999999994e-10,24,26.1255,0.34683,11,0,86,1,0.83972,0,170.673,43.6337,59882.0,-1.46994,0.028925299999999998,0.14,3.1,2.68132e-06,24.5641,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,163502,12,111,-9.0,3,0.98245,0.0309,0.9819899999999999,0.0309,0.9819899999999999,0.03096,0,300,0.0200597,-9,-9,-9,-9,59842.0,14.7213,13.1465,8.71556,59843.7,1.162,0.32072,0.60027,-0.0290741,0.0360272,24.4945,0.0472712,2.85894e-06,1.24474e-07,0.00111886,-3.4649800000000005e-08,1.25499e-09,40,31.8084,0.81888,11,0,104,1,0.9819899999999999,0,-121.0,44.052,59843.7,1.04091,0.010035299999999999,0.14,3.1,2.6610900000000004e-06,24.5724,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,314539,12,111,-9.0,3,0.68797,0.0176,0.68918,0.0176,0.68918,0.01768,0,300,0.018938,-9,-9,-9,-9,59649.1,20.3082,19.8766,13.0207,59647.4,1.616,-0.656892,0.6152,-0.06290309999999999,0.0376691,23.7677,0.0371472,5.583630000000001e-06,1.91037e-07,-0.00436861,2.21314e-08,-2.3972800000000002e-09,32,48.847,0.0286971,11,0,94,1,0.68918,0,230.488,43.104,59647.8,-0.998026,-0.0126247,0.14,3.1,5.2260599999999996e-06,23.8396,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,200518,12,111,-9.0,3,0.5905600000000001,0.0095,0.5899800000000001,0.0095,0.5899800000000001,0.00963,0,300,0.0138733,-9,-9,-9,-9,60668.1,82.8723,59.846,37.23,60669.2,0.803,-0.9461579999999999,0.47118000000000004,-0.0385143,0.030522399999999998,23.2282,0.025953399999999998,9.177339999999999e-06,2.19375e-07,0.00472349,1.3568200000000002e-08,-3.8178e-09,16,8.86934,0.9187,11,0,89,1,0.5899800000000001,0,-25.096,42.6954,60671.0,0.19116,-0.00497974,0.14,3.1,8.68383e-06,23.2882,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,149911,12,111,-9.0,3,1.1016,0.1042,1.1040299999999998,0.1042,1.1040299999999998,0.10422000000000001,0,300,0.020803400000000003,-9,-9,-9,-9,60077.0,10.0839,9.51939,3.72911,60093.0,0.574,1.6672799999999999,1.9999799999999999,0.0877162,0.11216,24.7094,0.23911999999999997,2.3455200000000004e-06,5.16571e-07,0.0953185,-9.32107e-07,-3.3623800000000005e-09,2,3.07566,0.21485,11,0,16,1,1.1040299999999998,0,8.405,44.3635,60089.1,0.8951899999999999,-0.0478048,0.14,3.1,2.31201e-06,24.725,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,171798,12,111,-9.0,3,0.8215899999999999,0.0627,0.8230700000000001,0.0627,0.8230700000000001,0.06272,0,300,0.020803400000000003,-9,-9,-9,-9,59591.2,20.803,13.505,12.6304,59591.6,2.372,-0.621783,0.91732,-0.0480174,0.039486099999999996,24.2227,0.0389256,3.6720099999999996e-06,1.31648e-07,-0.00104344,-3.64879e-08,6.22721e-10,36,28.3829,0.81328,11,0,16,1,0.8230700000000001,0,194.22099999999998,43.5767,59593.0,0.06467830000000001,-0.014020099999999999,0.14,3.1,3.8932e-06,24.1592,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208798,12,111,-9.0,3,1.13527,0.1965,1.13295,0.1965,1.13295,0.19651,0,300,0.015745099999999998,-9,-9,-9,-9,59854.2,8.5293,6.54789,3.1890099999999997,59856.3,0.103,2.07213,0.83075,0.00900153,0.0737649,25.0484,0.0886451,1.71643e-06,1.40138e-07,0.0132903,-6.05796e-08,4.93382e-09,47,38.2041,0.8162,11,0,67,1,1.13295,0,156.001,44.4379,59854.7,0.6834899999999999,0.00609689,0.14,3.1,1.8011700000000002e-06,24.9961,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,147158,12,111,-9.0,3,0.8915799999999999,0.2983,0.8901399999999999,0.2983,0.8901399999999999,0.29830999999999996,0,300,0.018207400000000002,-9,-9,-9,-9,60208.1,17.4542,13.017,11.7253,60207.4,0.442,-0.0742369,0.35191999999999996,-0.0639373,0.034420099999999995,24.2939,0.042442400000000005,3.43894e-06,1.34431e-07,0.00162297,-2.6963400000000003e-08,5.5837e-10,44,34.462,0.8481799999999999,11,0,95,1,0.8901399999999999,0,201.477,43.7898,60206.9,-0.23371399999999998,-0.0683923,0.14,3.1,3.59589e-06,24.2455,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83438,12,111,-9.0,3,0.88323,0.0339,0.8839899999999999,0.0339,0.8839899999999999,0.03395,0,300,0.0192366,-9,-9,-9,-9,60077.0,15.0019,12.0041,7.52268,60070.7,0.079,1.9746599999999999,0.68002,0.0897516,0.0506423,24.7159,0.05799069999999999,2.3316e-06,1.24534e-07,0.00595256,-3.8569e-08,1.19876e-09,8,10.8867,0.2082,11,0,125,1,0.8839899999999999,0,433.025,43.7687,60066.8,-1.48953,-0.0349982,0.14,3.1,2.83473e-06,24.5037,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311707,12,111,-9.0,3,1.33335,0.1245,1.33228,0.1245,1.33228,0.12453,0,300,0.021935,-9,-9,-9,-9,60538.3,6.679239999999999,6.6058,5.67473,60542.3,0.194,-1.28122,0.95084,0.0366971,0.07190139999999999,24.7068,0.14578,2.3511000000000002e-06,3.15672e-07,-0.00206422,-1.5006e-07,1.59198e-08,41,47.1577,0.2353,11,0,99,1,1.33228,0,-262.785,44.8719,60539.2,0.82031,-0.05983430000000001,0.14,3.1,1.48374e-06,25.2066,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,223178,12,111,-9.0,3,0.7016899999999999,0.0148,0.7005,0.0148,0.7005,0.0149,0,300,0.019426099999999998,-9,-9,-9,-9,59797.3,43.8931,32.4709,23.7956,59797.8,0.157,1.23601,0.19077,-0.0624773,0.028520999999999998,23.3588,0.025288599999999998,8.13716e-06,1.89528e-07,-3.64189e-05,-1.30524e-08,-2.68595e-09,60,32.7768,0.99839,11,0,128,1,0.7005,0,133.684,43.1503,59797.5,1.30769,-0.0364706,0.14,3.1,7.21663e-06,23.4892,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266458,12,111,-9.0,3,0.99225,0.0198,0.99311,0.0198,0.99311,0.0199,0,300,0.0105296,-9,-9,-9,-9,60580.1,6.68235,5.86599,4.8409,60567.4,0.288,2.79604,0.8900399999999999,0.059619200000000004,0.0527788,25.239,0.0942171,1.44017e-06,1.2497400000000002e-07,0.00607578,-7.66661e-08,1.8104100000000002e-09,48,35.611,0.9071799999999999,11,0,46,1,0.99311,0,-693.852,44.0808,60568.9,1.8259299999999998,0.1877,0.14,3.1,1.7266400000000002e-06,25.042,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158732,12,111,-9.0,3,0.48135,0.0326,0.47821,0.0326,0.47821,0.03263,0,300,0.0223315,-9,-9,-9,-9,60168.3,27.0866,22.2876,20.2342,60134.8,2.062,2.55977,0.96578,0.18587,0.06630470000000001,22.994,0.10807,1.1386900000000001e-05,1.1334399999999999e-06,-0.0105529,-3.65299e-07,-5.87638e-08,19,15.3361,0.70101,11,0,8,1,0.47821,0,584.477,42.1499,60136.1,1.33209,0.15322,0.14,3.1,1.0584200000000001e-05,23.0734,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,7140,12,111,-9.0,3,0.89823,0.0122,0.9005700000000001,0.0122,0.9005700000000001,0.01235,0,300,0.0164778,-9,-9,-9,-9,60003.2,15.8164,9.317910000000001,8.89515,60004.3,0.579,0.15392999999999998,0.50853,-0.0195148,0.040824599999999996,24.5156,0.0596938,2.80394e-06,1.54161e-07,0.00348093,-5.20116e-08,9.02675e-10,40,34.4973,0.7158,11,0,5,1,0.9005700000000001,0,-38.4591,43.8167,60003.2,0.0793059,0.0673483,0.14,3.1,2.47894e-06,24.6493,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,167798,12,111,-9.0,3,0.92543,0.0482,0.92801,0.0482,0.92801,0.04824,0,300,0.020132,-9,-9,-9,-9,60045.0,14.5632,12.2813,6.669460000000001,60041.8,0.891,0.60955,0.6149399999999999,0.0662245,0.042536000000000004,24.6461,0.055162699999999995,2.48641e-06,1.26327e-07,0.000912064,-4.6794900000000004e-08,1.2029300000000001e-09,24,18.2559,0.79042,11,0,126,1,0.92801,0,-100.59700000000001,43.8969,60040.8,0.18337,0.0646028,0.14,3.1,2.3518599999999996e-06,24.7065,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,16435,12,111,-9.0,3,1.26386,0.148,1.26301,0.148,1.26301,0.14802,0,300,0.0189989,-9,-9,-9,-9,60165.3,8.02791,5.99296,4.78298,60165.3,0.167,1.70205,1.50832,0.0834244,0.08832369999999999,24.9434,0.13437000000000002,1.89078e-06,2.33993e-07,0.0231653,-1.35355e-07,1.3286200000000002e-08,33,33.8499,0.42633000000000004,11,0,23,1,1.26301,0,-310.01,44.7283,60165.8,1.11761,0.00620688,0.14,3.1,1.4572999999999998e-06,25.2261,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,171850,12,111,-9.0,3,0.74821,0.0381,0.74697,0.0381,0.74697,0.03814,0,300,0.0125155,-9,-9,-9,-9,59836.2,27.2006,24.6109,16.8635,59837.6,0.355,-1.6716400000000002,0.20245,-0.030485200000000004,0.0315541,24.0532,0.027564299999999996,4.29261e-06,1.08979e-07,0.000223204,-6.54165e-09,-7.7414e-10,52,36.991,0.9425100000000001,11,0,41,1,0.74697,0,-10.9308,43.3212,59837.5,-1.9636,-0.0194183,0.14,3.1,3.8516000000000005e-06,24.1709,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,62211,12,111,-9.0,3,1.0612700000000002,0.109,1.05864,0.109,1.05864,0.10902,0,300,0.018207400000000002,-9,-9,-9,-9,60124.3,10.088,7.63047,3.60586,60130.5,0.26,1.1921,0.83086,0.039995300000000004,0.024487599999999998,24.4701,0.10153,2.9238999999999997e-06,2.7342400000000003e-07,0.000653558,-1.74742e-07,5.668390000000001e-10,32,19.9455,0.9522,11,0,95,1,1.05864,0,537.7230000000001,44.256,60129.5,1.1365,-0.032832099999999996,0.14,3.1,2.52315e-06,24.6301,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50864,12,111,-9.0,3,0.97131,0.0278,0.96988,0.0278,0.96988,0.02787,0,300,0.00846776,-9,-9,-9,-9,60640.1,10.0344,9.328710000000001,5.64545,60641.8,0.788,0.8015800000000001,0.5475899999999999,0.17884,0.0464639,24.8826,0.05768240000000001,1.99971e-06,1.06239e-07,0.00530651,-3.79774e-08,4.96927e-10,40,46.7076,0.21613000000000002,11,0,35,1,0.96988,0,190.076,44.0197,60641.5,0.7026600000000001,0.16329000000000002,0.14,3.1,1.69424e-06,25.0626,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,105534,12,111,-9.0,3,1.2347299999999999,0.1029,1.23324,0.1029,1.23324,0.10292000000000001,0,300,0.00885576,-9,-9,-9,-9,60221.1,12.4309,10.9708,3.96581,60227.4,1.147,1.7220099999999998,0.81434,-0.11228199999999999,0.0570136,24.9103,0.0904992,1.94929e-06,1.62479e-07,0.00656147,-5.11509e-08,6.0142499999999996e-09,26,15.8784,0.93909,11,0,118,1,1.23324,0,-56.3082,44.6649,60226.8,1.36333,-0.09208910000000001,0.14,3.1,2.11144e-06,24.8236,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274110,12,111,-9.0,3,0.80181,0.02,0.79973,0.02,0.79973,0.02008,0,300,0.00734744,-9,-9,-9,-9,59825.3,9.80265,5.67454,5.54012,59813.6,5.424,1.65169,1.65215,0.0180722,0.0745972,24.7123,0.16353,2.33919e-06,3.5231e-07,-0.0226342,-7.324530000000001e-08,-8.65249e-09,40,39.6763,0.48468999999999995,11,0,34,1,0.79973,0,413.61400000000003,43.5042,59809.7,0.26750999999999997,0.0459196,0.14,3.1,3.6006e-06,24.2441,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,15814,12,111,-9.0,3,0.57749,0.1404,0.57693,0.1404,0.57693,0.14040999999999998,0,300,0.01807,-9,-9,-9,-9,60493.3,26.4228,23.279,20.4099,60481.1,2.696,-0.585779,0.47658,0.05659630000000001,0.058209300000000005,23.4422,0.13015,7.53597e-06,9.03333e-07,-0.00115646,5.9389500000000004e-08,-4.299259999999999e-08,28,36.3436,0.13405999999999998,11,0,81,1,0.57693,0,-25.879,42.6366,60475.3,-0.37506799999999996,-0.0642934,0.14,3.1,1.00946e-05,23.1248,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301274,12,111,-9.0,3,0.9572200000000001,0.0604,0.95754,0.0604,0.95754,0.06043,0,300,0.019931099999999997,-9,-9,-9,-9,60606.1,19.8201,14.2627,13.8065,60608.1,0.812,0.97552,0.59785,-0.033413599999999995,0.034084500000000004,24.4764,0.0426615,2.90686e-06,1.14218e-07,0.00440892,-3.08627e-08,8.97199e-10,28,18.6874,0.9075,11,0,131,1,0.95754,0,-344.327,43.9834,60608.0,0.95794,0.023797299999999997,0.14,3.1,2.6962400000000004e-06,24.5581,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,224791,12,111,-9.0,3,0.8056,0.0155,0.8073199999999999,0.0155,0.8073199999999999,0.0156,0,300,0.00796668,-9,-9,-9,-9,60627.3,35.0775,34.6421,19.4098,60626.6,0.03,0.40678000000000003,0.14062,-0.0921976,0.0273373,23.941,0.025147700000000002,4.75991e-06,1.1024900000000001e-07,0.00020126400000000002,-5.795600000000001e-09,-5.237659999999999e-10,52,54.6366,0.37469,11,0,53,1,0.8073199999999999,0,-732.6560000000001,43.5248,60626.9,0.4016,-0.0891805,0.14,3.1,5.2861300000000005e-06,23.8272,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,249279,12,111,-9.0,3,0.47653999999999996,0.0369,0.47898,0.0369,0.47898,0.036930000000000004,0,300,0.026657,-9,-9,-9,-9,60376.1,90.0155,67.0223,46.452,60375.9,0.119,0.58677,0.08264760000000002,-0.11289500000000001,0.0190718,22.33,0.0214752,2.09886e-05,4.15142e-07,-1.63372e-05,-6.17804e-09,-5.868290000000001e-09,56,48.4292,0.75384,11,0,107,1,0.47898,0,-221.7,42.1459,60375.8,0.6524399999999999,-0.0754217,0.14,3.1,1.86943e-05,22.4557,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,119039,12,111,-9.0,3,0.48761000000000004,0.001,0.48596999999999996,0.001,0.48596999999999996,0.00179,0,300,0.0184642,-9,-9,-9,-9,60153.2,55.169,41.9453,33.8585,60153.6,0.399,-0.8006979999999999,0.20413,-0.032027299999999995,0.0228271,22.954,0.025506099999999997,1.1813599999999998e-05,2.77525e-07,4.950439999999999e-05,-4.95339e-09,-4.46983e-09,46,34.7713,0.8871,11,0,32,1,0.48596999999999996,0,296.2,42.1895,60153.7,-0.873778,0.00101334,0.14,3.1,1.1857999999999999e-05,22.95,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238911,12,111,-9.0,3,1.00306,0.3003,1.00292,0.3003,1.00292,0.30030999999999997,0,300,0.021228,-9,-9,-9,-9,60567.3,13.9148,11.5587,6.25552,60565.5,0.557,-0.9758870000000001,0.34931,-0.105655,0.0421515,24.4046,0.0561062,3.10582e-06,1.60496e-07,0.00373544,-2.5926400000000002e-08,1.80368e-09,52,54.0817,0.39486,11,0,80,1,1.00292,0,-205.084,44.1082,60565.9,-0.578728,-0.112246,0.14,3.1,2.90728e-06,24.4763,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
