VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,204395,12,111,-9.0,3,0.87751,0.0496,0.87728,0.0496,0.87728,0.04964,0,300,0.022798099999999998,-9,-9,-9,-9,59782.2,26.4684,21.5566,18.3797,59767.1,0.445,0.44946,0.33479000000000003,-0.0654567,0.0322609,24.01,0.035898599999999996,4.46677e-06,1.47689e-07,0.000964476,-2.50071e-08,4.3811699999999996e-10,59,57.5521,0.52904,11,0,112,1,0.87728,0,-156.305,43.7494,59767.2,0.5399,-0.0497493,0.14,3.1,3.90975e-06,24.1546,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124200,12,111,-9.0,3,1.27075,0.0601,1.2686899999999999,0.0601,1.2686899999999999,0.06015,0,300,0.019691099999999996,-9,-9,-9,-9,60538.3,10.2484,7.832389999999999,5.160019999999999,60546.4,1.961,2.41263,1.19466,-0.0505507,0.0609785,24.8561,0.1278,2.04909e-06,2.41192e-07,-0.00767404,-1.8991700000000002e-07,9.6541e-09,44,35.6666,0.81037,11,0,14,1,1.2686899999999999,0,331.85900000000004,44.7415,60546.0,0.8971899999999999,-0.0698317,0.14,3.1,1.73865e-06,25.0345,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,101106,12,111,-9.0,3,0.79274,0.001,0.79195,0.001,0.79195,0.00205,0,300,0.0098513,-9,-9,-9,-9,60665.1,23.6666,13.5475,13.4777,60666.9,0.027,0.34386,0.45708999999999994,0.13143,0.0390225,24.6623,0.0363181,2.44952e-06,8.1937e-08,0.00197537,-1.49617e-08,-9.27229e-12,20,19.4912,0.49013,11,0,78,1,0.79195,0,19.9624,43.4765,60664.9,-1.67123,0.10827,0.14,3.1,2.40739e-06,24.6811,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,24336,12,111,-9.0,3,0.6136,0.0186,0.61388,0.0186,0.61388,0.01867,0,300,0.0184642,-9,-9,-9,-9,59857.1,62.2784,44.5827,29.132,59858.5,0.173,-0.47954300000000005,0.12245,-0.09050230000000001,0.027295099999999996,23.114,0.0246729,1.01948e-05,2.31673e-07,0.00019469599999999998,-7.264729999999999e-09,-4.51611e-09,40,46.495,0.22246999999999997,11,0,32,1,0.61388,0,-294.689,42.7989,59858.7,-0.402481,-0.0375539,0.14,3.1,8.02534e-06,23.3738,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115789,12,111,-9.0,3,1.07416,0.1065,1.07331,0.1065,1.07331,0.10652,0,300,0.018952,-9,-9,-9,-9,59801.4,9.608139999999999,8.804089999999999,5.22915,59778.7,4.397,-1.08866,1.04484,-0.209921,0.18467999999999998,23.9701,0.29389,4.634190000000001e-06,1.2543799999999999e-06,0.0883933,-6.408289999999999e-07,-6.34305e-08,26,21.5347,0.76063,11,0,21,1,1.07331,0,-263.54200000000003,44.2911,59791.1,0.41581999999999997,-0.099049,0.14,3.1,2.68942e-06,24.5608,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209074,12,111,-9.0,3,0.6331600000000001,0.0472,0.63165,0.0472,0.63165,0.04723,0,300,0.0183372,-9,-9,-9,-9,59873.0,56.0978,37.4944,26.6288,59876.6,0.278,-1.0205899999999999,0.26405,-0.037295999999999996,0.029666,23.4679,0.0261935,7.35966e-06,1.7755299999999998e-07,0.000337842,-1.2629200000000001e-08,-3.17883e-09,28,17.8201,0.9305899999999999,11,0,132,1,0.63165,0,261.14099999999996,42.8767,59876.8,-0.551408,0.00117634,0.14,3.1,6.561410000000001e-06,23.5925,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301884,12,111,-9.0,3,0.8876200000000001,0.001,0.8867700000000001,0.001,0.8867700000000001,0.00214,0,300,0.0171907,-9,-9,-9,-9,59896.2,23.6617,23.0259,13.0468,59902.2,0.369,-0.590709,0.24044000000000001,-0.100576,0.0317334,24.1793,0.036779,3.82175e-06,1.29461e-07,7.72024e-05,-1.4274100000000001e-08,7.48706e-10,36,30.464,0.7289100000000001,11,0,31,1,0.8867700000000001,0,-229.813,43.779,59902.3,-0.365236,-0.0488525,0.14,3.1,3.3770499999999997e-06,24.3137,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,183212,12,111,-9.0,3,0.9686,0.299,0.96805,0.299,0.96805,0.29901,0,300,0.021228,-9,-9,-9,-9,60603.1,13.9432,11.2174,7.46028,60608.6,0.946,-0.6657569999999999,0.72765,0.076282,0.0430565,24.7641,0.05192769999999999,2.2303e-06,1.06669e-07,0.0079231,-3.19518e-08,1.2220000000000001e-09,28,19.6934,0.8753799999999999,11,0,80,1,0.96805,0,-77.5796,44.0137,60610.4,0.9502200000000001,0.055643700000000004,0.14,3.1,2.3918599999999997e-06,24.6882,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,71953,12,111,-9.0,3,0.52307,0.1428,0.52258,0.1428,0.52258,0.14281,0,300,0.00967268,-9,-9,-9,-9,59873.2,94.6053,69.0502,49.0846,59873.1,0.138,0.80356,0.0915355,0.00619288,0.019982,22.989,0.0214484,1.1439400000000001e-05,2.25982e-07,2.93509e-05,-3.90848e-09,-3.3823e-09,76,60.1528,0.9086299999999999,11,0,102,1,0.52258,0,-40.843,42.3771,59873.0,0.87656,0.012687700000000001,0.14,3.1,1.2092200000000001e-05,22.9287,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65266,12,111,-9.0,3,1.2899100000000001,0.1671,1.2871,0.1671,1.2871,0.16712,0,300,0.020178,-9,-9,-9,-9,59870.1,9.42185,8.99337,5.21796,59872.3,1.024,-0.47137299999999993,0.5828899999999999,-0.13414500000000001,0.0575435,24.962,0.10627,1.85859e-06,1.81908e-07,0.000717643,-4.33734e-08,7.40796e-09,44,35.2522,0.82388,11,0,90,1,1.2871,0,272.41,44.781,59872.1,-0.383365,-0.133695,0.14,3.1,1.7058099999999999e-06,25.0552,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,2858,12,111,-9.0,3,1.131,0.0322,1.12832,0.0322,1.12832,0.03227,0,300,0.023375299999999998,-9,-9,-9,-9,60250.2,7.396439999999999,6.16139,4.95485,60264.2,1.313,0.43528,0.89361,-0.061321,0.08257830000000001,24.7759,0.11986,2.20609e-06,2.4354199999999997e-07,0.0192509,-1.50061e-07,6.130879999999999e-09,20,22.7654,0.30046,11,0,79,1,1.12832,0,282.694,44.4273,60264.5,0.84611,-0.06603939999999998,0.14,3.1,2.28227e-06,24.7391,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,318919,12,111,-9.0,3,0.9170299999999999,0.1356,0.91885,0.1356,0.91885,0.13560999999999998,0,300,0.0313353,-9,-9,-9,-9,59957.3,17.0237,14.4719,10.0724,59955.1,1.05,-0.385955,0.59291,-0.0584475,0.0383566,24.3195,0.047018,3.35906e-06,1.45464e-07,0.00389796,-2.8976599999999997e-08,8.439819999999999e-10,40,42.2396,0.37442,11,0,111,1,0.91885,0,116.926,43.8711,59955.1,0.13180999999999998,-0.0387981,0.14,3.1,3.2139099999999997e-06,24.3674,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124256,12,111,-9.0,3,0.74998,0.031,0.74993,0.031,0.74993,0.03105,0,300,0.010212299999999999,-9,-9,-9,-9,59857.1,34.2122,30.5917,20.6372,59860.6,0.262,0.68501,0.19755999999999999,-0.04813219999999999,0.0290035,23.8242,0.026095799999999995,5.30034e-06,1.27394e-07,0.000331505,-1.12267e-08,-1.27993e-09,44,36.9376,0.76585,11,0,105,1,0.74993,0,-374.587,43.3302,59860.3,0.46831000000000006,-0.044860699999999996,0.14,3.1,5.6202e-06,23.7606,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,79667,12,111,-9.0,3,0.73714,0.001,0.73639,0.001,0.73639,0.002,0,300,0.0185202,-9,-9,-9,-9,59800.3,25.654,24.3563,15.2545,59806.2,0.16,0.72127,0.29728000000000004,-0.037650699999999995,0.0311029,23.8502,0.027659899999999998,5.175019999999999e-06,1.31837e-07,3.6837800000000005e-06,-1.53702e-08,-1.08274e-09,60,56.8871,0.5902,11,0,57,1,0.73639,0,-0.75443,43.2826,59805.7,0.69089,-0.041948599999999996,0.14,3.1,5.993340000000001e-06,23.6908,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,101604,12,111,-9.0,3,1.04095,0.1524,1.0398100000000001,0.1524,1.0398100000000001,0.15242,0,300,0.00902038,-9,-9,-9,-9,60606.1,22.4841,15.8456,5.35808,60616.0,1.449,1.06705,0.99429,-0.122306,0.0608206,24.5854,0.0511083,2.62928e-06,1.23767e-07,0.0295608,-4.74749e-08,1.82892e-09,17,7.2752300000000005,0.9797,11,0,37,1,1.0398100000000001,0,-115.28200000000001,44.2063,60616.6,1.17545,-0.0354488,0.14,3.1,2.67466e-06,24.5668,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,92853,12,111,-9.0,3,1.31233,0.2212,1.31082,0.2212,1.31082,0.22121999999999997,0,300,0.010537600000000001,-9,-9,-9,-9,60194.1,6.803389999999999,6.47275,3.84135,60202.6,1.242,2.76898,1.20472,-0.000775113,0.0702919,25.2518,0.15755999999999998,1.4233000000000002e-06,2.06549e-07,0.00688695,-1.5273e-07,8.63646e-09,35,27.9225,0.79661,11,0,11,1,1.31082,0,-49.988,44.8287,60201.2,1.09091,-0.035804,0.14,3.1,1.49275e-06,25.2,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,93649,12,111,-9.0,3,0.9573200000000001,0.1892,0.95609,0.1892,0.95609,0.18921,0,300,0.0112422,-9,-9,-9,-9,60164.2,19.4188,13.3412,12.1864,60174.0,0.645,0.5714600000000001,0.39883,-0.0602378,0.0346708,24.5432,0.0508353,2.7335500000000003e-06,1.27988e-07,0.000744858,-2.8206900000000004e-08,1.34928e-09,56,54.5991,0.52803,11,0,66,1,0.95609,0,-66.1122,43.9811,60173.6,0.5948100000000001,0.011358,0.14,3.1,2.67167e-06,24.568,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,42377,12,111,-9.0,3,1.0714,0.0227,1.07112,0.0227,1.07112,0.0228,0,300,0.024123,-9,-9,-9,-9,60341.2,12.4262,12.2749,7.39573,60346.5,0.967,0.74327,0.581,0.033813800000000005,0.061949000000000004,24.5196,0.05938480000000001,2.79346e-06,1.5279e-07,0.00468319,-4.24552e-08,3.88789e-09,44,38.7773,0.69447,11,0,29,1,1.07112,0,808.5239999999999,44.285,60346.4,0.9225,-0.00873842,0.14,3.1,2.2309e-06,24.7638,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,263807,12,111,-9.0,3,0.62221,0.0063,0.62092,0.0063,0.62092,0.00651,0,300,0.00720823,-9,-9,-9,-9,60267.1,26.4204,24.0681,18.9586,60258.4,0.266,0.24249,0.2303,0.025097099999999997,0.0360875,23.5347,0.043869099999999994,6.920139999999999e-06,2.7960699999999997e-07,0.0032087,-4.89964e-08,-6.956170000000001e-09,36,35.9767,0.46974,11,0,52,1,0.62092,0,199.332,42.8311,60258.4,0.45826000000000006,0.0246484,0.14,3.1,7.28872e-06,23.4784,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,77178,12,111,-9.0,3,0.85509,0.0314,0.8537299999999999,0.0314,0.8537299999999999,0.03145,0,300,0.0185202,-9,-9,-9,-9,60240.0,19.8266,14.0747,13.4858,60242.9,0.733,-1.06908,0.48352,0.00771105,0.0386584,24.2485,0.03965490000000001,3.5859500000000004e-06,1.30971e-07,0.00566622,-2.03153e-08,5.79043e-10,20,10.7239,0.9530700000000001,11,0,57,1,0.8537299999999999,0,168.21200000000002,43.6779,60243.3,-0.82695,0.000935292,0.14,3.1,3.0294599999999997e-06,24.4316,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22622,12,111,-9.0,3,1.06396,0.0178,1.0629600000000001,0.0178,1.0629600000000001,0.01792,0,300,0.0112422,-9,-9,-9,-9,60609.1,24.49,20.7687,8.54728,60616.2,0.833,-0.21451199999999998,0.5796,-0.132721,0.05034980000000001,24.3416,0.046011800000000005,3.2911599999999997e-06,1.39474e-07,0.00682586,-2.26521e-08,3.0236399999999997e-09,17,9.176169999999999,0.9345700000000001,11,0,66,1,1.0629600000000001,0,-158.972,44.2653,60617.4,0.46008999999999994,-0.0760938,0.14,3.1,2.5942900000000004e-06,24.5999,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,142452,12,111,-9.0,3,1.04614,0.2463,1.0448899999999999,0.2463,1.0448899999999999,0.24631,0,300,0.0089613,-9,-9,-9,-9,60580.1,12.6583,11.6733,7.51727,60577.2,0.829,0.41502,0.42682,0.00925419,0.0594535,24.5128,0.0537303,2.81122e-06,1.3912000000000002e-07,0.00375456,-2.37046e-08,3.25903e-09,32,41.7525,0.11605,11,0,3,1,1.0448899999999999,0,-84.4622,44.2195,60577.1,0.39158000000000004,-0.049762,0.14,3.1,2.48794e-06,24.6454,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,196910,12,111,-9.0,3,0.44925,0.001,0.44852,0.001,0.44852,0.00176,0,300,0.015745099999999998,-9,-9,-9,-9,59798.3,24.8102,24.7793,13.483,59783.6,1.385,-2.3181599999999998,0.37348000000000003,-0.111357,0.06755449999999999,22.9833,0.12074000000000001,1.14994e-05,1.27883e-06,0.00548135,-1.27197e-07,-7.11167e-08,16,8.99499,0.9136200000000001,11,0,67,1,0.44852,0,-146.04399999999998,41.9803,59785.2,-2.61955,-0.00582047,0.14,3.1,1.1706e-05,22.964,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,49103,12,111,-9.0,3,0.8468,0.0141,0.8449200000000001,0.0141,0.8449200000000001,0.014219999999999998,0,300,0.010212299999999999,-9,-9,-9,-9,59836.2,31.355,30.014,18.8088,59841.6,0.327,0.7168899999999999,0.20805,-0.08734299999999999,0.028503700000000003,23.9876,0.0270788,4.55985e-06,1.1372500000000001e-07,0.00039299,-8.870010000000001e-09,-2.2081599999999996e-10,52,48.5532,0.61025,11,0,105,1,0.8449200000000001,0,153.528,43.6508,59841.2,0.7002,-0.042656900000000005,0.14,3.1,4.28341e-06,24.0555,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,118757,12,111,-9.0,3,1.03614,0.2386,1.0356299999999998,0.2386,1.0356299999999998,0.23861,0,300,0.019191099999999996,-9,-9,-9,-9,60241.1,10.5751,8.94919,5.71243,60231.6,0.349,-0.019478,0.5655100000000001,0.00118385,0.07509260000000001,24.6299,0.0728644,2.52371e-06,1.69368e-07,0.00404958,-4.43044e-08,5.985060000000001e-09,32,38.757,0.19115,11,0,28,1,1.0356299999999998,0,-362.116,44.1948,60231.5,0.9191600000000001,0.03287059999999999,0.14,3.1,2.15178e-06,24.803,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,296441,12,111,-9.0,3,1.2423899999999999,0.2621,1.24021,0.2621,1.24021,0.26211,0,300,0.00904526,-9,-9,-9,-9,60549.2,10.1572,9.757710000000001,6.06778,60548.2,0.955,0.3482,0.6951,-0.032658099999999995,0.058264300000000005,24.7432,0.0942951,2.2737e-06,1.97469e-07,0.00480337,-6.28805e-08,7.004010000000001e-09,46,52.5993,0.23379,11,0,129,1,1.24021,0,162.333,44.6807,60547.4,1.13679,-0.0586619,0.14,3.1,1.83705e-06,24.9747,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,54426,12,111,-9.0,3,1.0947,0.0802,1.09436,0.0802,1.09436,0.08023,0,300,0.0106428,-9,-9,-9,-9,59770.4,11.5264,8.76834,3.76281,59769.5,4.896,0.292,1.28179,-0.014320600000000001,0.0905578,25.022,0.12280999999999999,1.7586799999999999e-06,1.9892900000000002e-07,-0.0239026,1.7748200000000002e-08,7.146140000000001e-09,38,43.3748,0.25290999999999997,11,0,109,1,1.09436,0,-358.314,44.3428,59773.0,0.1975,0.0005759259999999999,0.14,3.1,1.8760299999999999e-06,24.9519,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21940,12,111,-9.0,3,0.51064,0.0233,0.51131,0.0233,0.51131,0.02335,0,300,0.00796668,-9,-9,-9,-9,60238.3,59.9849,39.5931,27.7457,60235.3,0.088,-1.30335,0.17122,0.10873,0.0241665,23.5101,0.0254393,7.0787699999999995e-06,1.6585899999999998e-07,0.00015362200000000001,-9.061889999999998e-09,-2.59971e-09,56,50.2215,0.69231,11,0,53,1,0.51131,0,-382.814,42.3186,60235.2,-1.55461,0.10952,0.14,3.1,7.074880000000001e-06,23.5107,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,11150,12,111,-9.0,3,0.74302,0.0547,0.7427,0.0547,0.7427,0.054729999999999994,0,300,0.0185202,-9,-9,-9,-9,60490.3,35.5035,34.4497,18.8683,60495.9,1.067,0.80335,0.54891,-0.101751,0.0314612,23.5375,0.0314635,6.90258e-06,2.0003e-07,-0.00327158,-6.02985e-08,-1.9977900000000002e-10,36,41.1176,0.2564,11,0,57,1,0.7427,0,-131.372,43.3048,60495.9,1.40962,-0.0814416,0.14,3.1,7.21135e-06,23.49,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117769,12,111,-9.0,3,1.32728,0.2179,1.3254,0.2179,1.3254,0.21791999999999997,0,300,0.0203787,-9,-9,-9,-9,60153.3,8.62325,6.670710000000001,5.903519999999999,60147.8,1.836,-0.561127,0.71645,-0.15397,0.07263919999999999,24.7065,0.15758,2.3519e-06,3.41357e-07,0.0110458,-1.26836e-07,1.24661e-08,47,44.9744,0.55683,11,0,75,1,1.3254,0,259.528,44.8588,60152.4,0.9681700000000001,-0.0739889,0.14,3.1,1.59384e-06,25.1289,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,31936,12,111,-9.0,3,0.5715,0.0091,0.57104,0.0091,0.57104,0.00924,0,300,0.00862049,-9,-9,-9,-9,60241.1,48.6955,31.3908,18.7961,60248.9,0.221,0.0945648,0.2466,0.0701448,0.0334161,23.4922,0.04138119999999999,7.19653e-06,2.7428499999999997e-07,0.00218802,-4.817480000000001e-08,-6.230439999999999e-09,40,32.8331,0.78203,11,0,18,1,0.57104,0,-48.7547,42.6095,60248.9,0.15911,0.14155,0.14,3.1,6.16044e-06,23.661,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,26835,12,111,-9.0,3,1.08148,0.2391,1.08033,0.2391,1.08033,0.23911,0,300,0.00807619,-9,-9,-9,-9,60596.1,12.921,12.812,5.64125,60597.8,0.831,1.4880200000000001,0.5756100000000001,-0.11508399999999999,0.0583649,24.8465,0.06010419999999999,2.06739e-06,1.1444599999999999e-07,0.00625354,-2.90102e-08,3.0657099999999997e-09,29,20.0746,0.89059,11,0,113,1,1.08033,0,-96.9262,44.3089,60597.1,1.25624,-0.0239133,0.14,3.1,2.37918e-06,24.6939,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,61322,12,111,-9.0,3,0.7734800000000001,0.045,0.77441,0.045,0.77441,0.04504,0,300,0.00846776,-9,-9,-9,-9,60668.1,38.1925,26.1618,22.463,60665.2,1.216,0.40909,0.95942,0.0826657,0.0340346,24.098,0.0297553,4.119e-06,1.12884e-07,0.0130054,-5.54333e-08,-1.3544e-09,20,16.8407,0.6632899999999999,11,0,35,1,0.77441,0,-496.39300000000003,43.4147,60666.1,1.2816299999999998,0.10547999999999999,0.14,3.1,3.7592699999999998e-06,24.1972,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,74239,12,111,-9.0,3,1.08743,0.2358,1.0866200000000001,0.2358,1.0866200000000001,0.23581,0,300,0.0185259,-9,-9,-9,-9,60493.3,8.67033,7.1319300000000005,3.8580400000000004,60499.7,0.527,-1.36933,1.0338,0.043517,0.10194,24.8201,0.10697000000000001,2.11822e-06,2.08701e-07,0.0276478,-8.1285e-08,1.0341499999999999e-08,32,29.0186,0.61822,11,0,116,1,1.0866200000000001,0,-10.0428,44.3242,60495.1,-0.269232,0.00503378,0.14,3.1,1.7741999999999999e-06,25.0125,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,18376,12,111,-9.0,3,0.8812,0.0176,0.88066,0.0176,0.88066,0.0177,0,300,0.00674056,-9,-9,-9,-9,59839.3,29.9155,27.1405,18.1009,59835.2,0.519,0.95047,0.29367,-0.07452760000000001,0.029255400000000004,23.783,0.031108099999999996,5.50564e-06,1.57746e-07,0.00093093,-2.0739299999999998e-08,-1.3878799999999998e-10,56,48.8926,0.73845,11,0,2,1,0.88066,0,-55.6173,43.7601,59835.4,1.0803399999999999,-0.09862739999999999,0.14,3.1,4.77274e-06,23.9381,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,244858,12,111,-9.0,3,1.17611,0.0825,1.17626,0.0825,1.17626,0.08252999999999999,0,300,0.016637700000000002,-9,-9,-9,-9,59835.1,7.442189999999999,6.52527,4.25101,59846.0,1.762,-0.689964,0.9213100000000001,0.0121012,0.0771786,25.0673,0.0925962,1.6868700000000001e-06,1.43864e-07,0.0168655,-3.77016e-08,6.45274e-09,32,41.2494,0.12671,11,0,84,1,1.17626,0,-335.556,44.5362,59847.5,-0.6731739999999999,-0.0231459,0.14,3.1,1.50149e-06,25.1937,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,231672,12,111,-9.0,3,1.0012,0.0123,1.00168,0.0123,1.00168,0.012459999999999999,0,300,0.0205358,-9,-9,-9,-9,60194.2,20.7468,15.1323,10.3736,60197.6,0.565,0.77515,0.37368,-0.0611821,0.0336349,24.329,0.0462121,3.3297199999999998e-06,1.41723e-07,0.00132373,-2.3748299999999998e-08,1.59001e-09,48,39.4358,0.80595,11,0,92,1,1.00168,0,-392.72900000000004,44.1042,60197.6,0.74858,-0.0715789,0.14,3.1,3.0831200000000003e-06,24.4125,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,180445,12,111,-9.0,3,0.9626100000000001,0.0923,0.96416,0.0923,0.96416,0.09233999999999999,0,300,0.0199624,-9,-9,-9,-9,60165.2,10.5617,9.17315,4.43486,60160.6,1.522,-0.718379,0.81453,0.0625219,0.0532494,24.8212,0.0620246,2.11595e-06,1.20877e-07,0.00595008,-3.90803e-08,1.44073e-09,60,63.6697,0.34864,11,0,54,1,0.96416,0,-698.0989999999999,44.0006,60158.0,-1.05684,0.01693,0.14,3.1,2.08735e-06,24.836,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,41055,12,111,-9.0,3,1.1986299999999999,0.137,1.19849,0.137,1.19849,0.13702,0,300,0.00916309,-9,-9,-9,-9,60624.1,11.4722,8.95619,6.0856699999999995,60614.2,0.956,-0.702314,0.59496,0.0803957,0.0595332,24.967,0.07271389999999998,1.8501599999999998e-06,1.23909e-07,0.00413351,-2.31451e-08,4.52184e-09,44,41.9111,0.5615399999999999,11,0,63,1,1.19849,0,-206.13,44.5868,60614.6,-0.665407,-0.0508661,0.14,3.1,1.55272e-06,25.1573,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
