VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,334406,12,111,-9.0,3,1.35875,0.1139,1.36032,0.1139,1.36032,0.11392000000000001,0,300,0.0152341,-9,-9,-9,-9,60031.0,6.60835,5.26179,4.72602,60029.6,1.769,-0.0161991,0.89955,-0.0480699,0.07068939999999999,25.0894,0.1575,1.6528599999999998e-06,2.3976800000000003e-07,0.00262939,-9.8877e-08,1.2025399999999999e-08,20,10.5797,0.9564,11,0,12,1,1.36032,0,351.05,44.9254,60029.9,0.8156399999999999,-0.056048,0.14,3.1,1.3963999999999999e-06,25.2725,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,312475,12,111,-9.0,3,1.1289,0.0432,1.1264299999999998,0.0432,1.1264299999999998,0.04325,0,300,0.00796668,-9,-9,-9,-9,60241.2,10.1065,6.6399,4.76045,60250.5,1.033,-0.716863,0.57433,-0.0946082,0.0834802,25.0953,0.11110999999999999,1.64393e-06,1.68232e-07,0.0133763,-3.8707699999999995e-08,7.046720000000001e-09,32,53.3657,0.0102895,11,0,53,1,1.1264299999999998,0,486.50300000000004,44.4225,60250.6,-0.19579100000000002,-0.0033178,0.14,3.1,1.67547e-06,25.0747,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,312061,12,111,-9.0,3,0.77489,0.01,0.77286,0.01,0.77286,0.01015,0,300,0.0223315,-9,-9,-9,-9,59801.4,31.7368,28.0751,18.3186,59804.2,1.084,-0.08818610000000002,0.54925,-0.133295,0.030581200000000003,23.5668,0.038913699999999996,6.7187e-06,2.40804e-07,0.000371995,-9.43564e-08,-5.28082e-10,36,30.378,0.73265,11,0,8,1,0.77286,0,178.52700000000002,43.413,59802.5,0.24777,-0.0810415,0.14,3.1,5.61283e-06,23.762,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,29386,12,111,-9.0,3,0.47784,0.001,0.47941000000000006,0.001,0.47941000000000006,0.00179,0,300,0.015198900000000001,-9,-9,-9,-9,60031.0,117.874,79.3509,60.5558,60029.2,0.097,-0.434788,0.0867933,-0.128518,0.0195486,22.371,0.0219679,2.0211900000000002e-05,4.08951e-07,0.000104727,-8.63569e-09,-5.9497299999999995e-09,31,17.7221,0.9729399999999999,11,0,98,1,0.47941000000000006,0,44.3051,42.1495,60029.1,-0.5744520000000001,-0.0911395,0.14,3.1,1.6635899999999998e-05,22.5824,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,316246,12,111,-9.0,3,0.75975,0.001,0.75794,0.001,0.75794,0.00202,0,300,0.00720823,-9,-9,-9,-9,60195.3,16.8073,12.2171,9.76719,60195.4,1.404,-2.1345,0.64166,0.10397,0.0475809,24.4294,0.0423798,3.03548e-06,1.1848499999999999e-07,-0.00184799,-1.64607e-08,-7.085769999999999e-10,36,25.5996,0.9011299999999999,11,0,52,1,0.75794,0,335.77,43.3607,60190.4,-0.0446542,0.09349980000000001,0.14,3.1,3.4456400000000004e-06,24.2918,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,221429,12,111,-9.0,3,0.5664600000000001,0.3344,0.56453,0.3344,0.56453,0.3344,0,300,0.021228,-9,-9,-9,-9,60240.0,51.5626,42.2137,28.7491,60242.9,0.369,-0.10041900000000001,0.27324,0.0358046,0.0317594,23.2766,0.028449099999999998,8.77701e-06,2.2998e-07,0.00211034,-2.1012299999999996e-08,-5.28048e-09,20,16.647,0.67576,11,0,80,1,0.56453,0,385.532,42.5814,60243.0,0.0233114,0.0211399,0.14,3.1,8.76077e-06,23.2786,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,119419,12,111,-9.0,3,0.85798,0.0214,0.8549399999999999,0.0214,0.8549399999999999,0.021480000000000003,0,300,0.0192377,-9,-9,-9,-9,60227.0,16.6536,12.0206,10.699,60234.4,0.575,-0.816095,0.56292,0.0486149,0.0377725,24.3736,0.0435765,3.19559e-06,1.28256e-07,0.00572606,-4.0724599999999994e-08,-4.13224e-11,28,18.9262,0.9004,11,0,86,1,0.8549399999999999,0,677.28,43.6837,60235.0,-0.323899,0.00841034,0.14,3.1,3.14748e-06,24.3901,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,165019,12,111,-9.0,3,1.3526799999999999,0.0282,1.35035,0.0282,1.35035,0.02829,0,300,0.00796668,-9,-9,-9,-9,60605.2,7.06195,6.1268199999999995,4.44543,60599.1,0.267,-0.963434,0.70815,-0.0819985,0.0662775,25.312,0.13588,1.3465000000000002e-06,1.6851e-07,0.0053876,-4.32381e-08,7.89829e-09,53,48.5354,0.64847,11,0,53,1,1.35035,0,416.918,44.9093,60598.9,-0.46998999999999996,-0.0397422,0.14,3.1,1.14619e-06,25.4869,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,47386,12,111,-9.0,3,1.37608,0.1152,1.37283,0.1152,1.37283,0.11522,0,300,0.00856182,-9,-9,-9,-9,59782.3,6.82062,5.8080099999999995,4.68968,59792.4,1.135,0.39532,0.83129,-0.139281,0.06564960000000002,25.2636,0.1717,1.4078100000000002e-06,2.22637e-07,-0.00142513,-1.0631199999999999e-07,1.0096399999999998e-08,47,47.3428,0.45856,11,0,10,1,1.37283,0,473.265,44.9544,59793.4,1.1368,-0.09133739999999999,0.14,3.1,1.56733e-06,25.1471,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115595,12,111,-9.0,3,1.06839,0.1074,1.06716,0.1074,1.06716,0.10742,0,300,0.0108504,-9,-9,-9,-9,59800.3,9.53726,7.0015,4.41689,59807.4,1.212,0.0718681,0.59797,0.0245624,0.069865,24.8968,0.0669001,1.97365e-06,1.21611e-07,0.00608256,-3.04051e-08,3.6348400000000002e-09,53,42.8904,0.83805,11,0,119,1,1.06716,0,-71.4957,44.2761,59807.7,0.22200999999999999,0.0425624,0.14,3.1,1.77509e-06,25.0119,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,18414,12,111,-9.0,3,1.42669,0.1277,1.42957,0.1277,1.42957,0.12772999999999998,0,300,0.0180075,-9,-9,-9,-9,60031.0,6.383769999999999,6.15634,4.317830000000001,60034.4,1.645,-0.49015299999999995,1.01029,-0.112169,0.0692891,25.2185,0.18199,1.46756e-06,2.45997e-07,0.013708600000000001,-9.697789999999999e-08,1.17371e-08,20,10.461,0.9590200000000001,11,0,55,1,1.42957,0,-18.9566,45.0575,60035.8,-0.000627035,-0.0766697,0.14,3.1,1.18039e-06,25.4549,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45783,12,111,-9.0,3,0.74695,0.2053,0.74626,0.2053,0.74626,0.20531999999999997,0,300,0.00862049,-9,-9,-9,-9,59873.2,43.7717,37.4855,23.5733,59873.8,0.271,-0.505106,0.16685999999999998,-0.041678,0.0277353,23.8725,0.023744,5.06991e-06,1.10874e-07,-0.000231952,-4.85183e-09,-1.0637399999999999e-09,68,51.7951,0.92785,11,0,18,1,0.74626,0,-0.609813,43.318,59873.5,-0.593621,-0.040236,0.14,3.1,4.89168e-06,23.9114,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,333629,12,111,-9.0,3,0.86515,0.0431,0.8652700000000001,0.0431,0.8652700000000001,0.04314,0,300,0.00967268,-9,-9,-9,-9,60300.1,18.149,12.9268,8.66301,60303.4,1.635,-1.48417,0.78837,0.11754,0.047537800000000005,24.4867,0.052965,2.8794999999999997e-06,1.4047e-07,0.0134922,4.13945e-08,2.15146e-09,20,20.5719,0.42271000000000003,11,0,102,1,0.8652700000000001,0,-268.498,43.7121,60309.2,1.00206,0.0990614,0.14,3.1,2.8082e-06,24.5139,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117397,12,111,-9.0,3,0.56355,0.001,0.56387,0.001,0.56387,0.00186,0,300,0.018615700000000002,-9,-9,-9,-9,59854.2,44.649,33.0934,24.6394,59857.1,0.186,0.25268,0.13957,-0.0106236,0.029053100000000002,23.2672,0.0282281,8.85341e-06,2.3018000000000001e-07,0.000619133,-1.23858e-08,-5.04932e-09,52,43.3977,0.79637,11,0,44,1,0.56387,0,-489.853,42.5752,59857.2,0.16464,-0.028573200000000003,0.14,3.1,1.0341500000000001e-05,23.0985,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21496,12,111,-9.0,3,0.61588,0.001,0.61558,0.001,0.61558,0.0019,0,300,0.016872,-9,-9,-9,-9,60580.0,32.1068,28.8209,24.1003,60569.1,0.295,-0.324538,0.15274000000000001,-0.017028799999999997,0.030422900000000003,23.3208,0.028207299999999998,8.4274e-06,2.18943e-07,0.00037149,-1.04806e-08,-4.47968e-09,44,39.7649,0.65361,11,0,108,1,0.61558,0,-124.369,42.807,60568.7,-0.272648,-0.0750196,0.14,3.1,9.01489e-06,23.2476,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22787,12,111,-9.0,3,0.50784,0.001,0.50969,0.001,0.50969,0.00181,0,300,0.024123,-9,-9,-9,-9,59663.0,39.3805,23.7308,19.5776,59664.2,0.297,1.12404,0.21814,0.24429,0.026911400000000002,23.5325,0.028781499999999998,6.934400000000001e-06,1.8382200000000002e-07,0.000257625,-1.5622e-08,-3.21502e-09,41,49.6577,0.16639,11,0,29,1,0.50969,0,-27.8536,42.3086,59664.0,0.7814300000000001,0.18669000000000002,0.14,3.1,7.74174e-06,23.4129,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188817,12,111,-9.0,3,1.28526,0.118,1.28878,0.118,1.28878,0.11802,0,300,0.0198986,-9,-9,-9,-9,60386.1,5.67631,5.0739,2.43997,60399.2,2.062,0.25063,1.16828,-0.178431,0.0933932,25.5807,0.23284000000000002,1.05133e-06,2.25458e-07,-0.00826361,-1.5689999999999998e-07,1.51495e-08,26,20.1267,0.78552,11,0,19,1,1.28878,0,-259.074,44.7784,60394.9,-0.397901,-0.0860172,0.14,3.1,1.4893700000000001e-06,25.2025,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208085,12,111,-9.0,3,1.21783,0.2255,1.21905,0.2255,1.21905,0.22551,0,300,0.0156118,-9,-9,-9,-9,59887.1,7.69844,6.003,4.7472199999999996,59882.6,0.276,0.8115600000000001,0.96121,0.0746146,0.0796218,25.0885,0.10726,1.6542e-06,1.63411e-07,0.0223642,-4.94064e-08,7.7492e-09,20,16.0167,0.71559,11,0,85,1,1.21905,0,-665.452,44.6312,59882.7,0.76559,0.034042,0.14,3.1,1.4066899999999997e-06,25.2645,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,180114,12,111,-9.0,3,1.01244,0.0499,1.01386,0.0499,1.01386,0.04994,0,300,0.020132,-9,-9,-9,-9,59991.1,7.25633,6.43339,1.8447099999999998,59993.7,1.598,-1.00157,0.6879,-0.13004000000000002,0.0534577,25.1565,0.09271460000000001,1.55377e-06,1.32682e-07,0.00298428,-4.7576999999999996e-08,2.0974699999999998e-09,32,30.969,0.51859,11,0,126,1,1.01386,0,278.248,44.1357,59994.1,-1.21099,0.0427798,0.14,3.1,1.67832e-06,25.0728,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117076,12,111,-9.0,3,0.7731100000000001,0.0197,0.77559,0.0197,0.77559,0.019780000000000002,0,300,0.0192366,-9,-9,-9,-9,60327.3,8.664060000000001,5.2477599999999995,4.97668,60308.7,1.4,-1.4266,0.89187,-0.127937,0.10496,24.0046,0.19860999999999998,4.48924e-06,8.21182e-07,0.057979199999999995,-6.14207e-07,-5.535e-08,36,56.5437,0.0208076,11,0,125,1,0.77559,0,-121.574,43.4168,60310.9,-2.7505,-0.109742,0.14,3.1,4.12395e-06,24.0967,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,71863,12,111,-9.0,3,1.294,0.1586,1.29792,0.1586,1.29792,0.15862,0,300,0.0243817,-9,-9,-9,-9,60434.0,7.33667,5.53337,3.2786800000000005,60447.8,0.261,0.99887,1.44875,-0.14115999999999998,0.09332560000000001,25.404,0.3053,1.2371e-06,3.4785899999999997e-07,-0.0422666,-3.8944699999999995e-07,2.4691200000000003e-08,8,7.6028899999999995,0.47318999999999994,11,0,49,1,1.29792,0,-370.12300000000005,44.7971,60448.5,0.83173,-0.031298900000000004,0.14,3.1,1.46744e-06,25.2186,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45022,12,111,-9.0,3,0.37711999999999996,0.001,0.37598000000000004,0.001,0.37598000000000004,0.0017,0,300,0.0135942,-9,-9,-9,-9,60651.1,136.421,104.68700000000001,89.4345,60647.9,0.11,-1.57016,0.11567000000000001,-0.0892905,0.0208157,22.0034,0.0230118,2.83561e-05,6.00997e-07,0.000153006,-1.42089e-08,-9.70925e-09,32,8.67719,0.9999899999999999,11,0,83,1,0.37598000000000004,0,174.24599999999998,41.5279,60647.9,-1.6124,-0.0946557,0.14,3.1,2.60563e-05,22.0952,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,142366,12,111,-9.0,3,1.16327,0.0391,1.16225,0.0391,1.16225,0.03916,0,300,0.0205358,-9,-9,-9,-9,60577.0,8.702630000000001,8.51631,3.42843,60579.2,1.176,1.0213299999999998,0.62424,-0.161641,0.0640255,24.9429,0.0872688,1.8916800000000001e-06,1.52048e-07,0.00461636,-3.54719e-08,6.03745e-09,32,27.4126,0.69808,11,0,92,1,1.16225,0,35.5091,44.5052,60579.6,0.58514,-0.0306018,0.14,3.1,1.8563e-06,24.9634,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,7793,12,111,-9.0,3,1.0434299999999999,0.0841,1.03986,0.0841,1.03986,0.08413,0,300,0.021935,-9,-9,-9,-9,59798.3,9.01563,8.327110000000001,4.9811,59776.9,0.369,-1.21255,1.34917,-0.10759500000000001,0.13382,23.8769,0.24478000000000003,5.04941e-06,1.13837e-06,0.11032,-1.45829e-06,-6.798060000000001e-08,20,18.0237,0.6475,11,0,99,1,1.03986,0,561.932,44.209,59785.1,0.97806,-0.0858092,0.14,3.1,3.0031799999999998e-06,24.4411,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,324903,12,111,-9.0,3,1.22609,0.135,1.2254200000000002,0.135,1.2254200000000002,0.13502,0,300,0.00870234,-9,-9,-9,-9,59873.2,8.14575,7.2333,5.05673,59864.2,1.39,0.794,0.8651200000000001,-0.018222400000000003,0.06853889999999999,25.1914,0.0979163,1.50469e-06,1.357e-07,0.0157925,-5.2706800000000006e-08,4.7679e-09,56,55.398,0.4976,11,0,7,1,1.2254200000000002,0,-56.455,44.647,59864.4,0.2934,-0.00716148,0.14,3.1,1.46726e-06,25.2187,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322924,12,111,-9.0,3,0.83798,0.034,0.837,0.034,0.837,0.03405,0,300,0.019931099999999997,-9,-9,-9,-9,60546.4,22.1294,20.0321,15.0693,60533.9,0.942,0.58022,0.42485,-0.016001599999999998,0.0342173,24.0884,0.035463800000000004,4.15575e-06,1.35741e-07,0.00114874,-1.63016e-08,-2.28645e-10,56,72.1618,0.0717956,11,0,131,1,0.837,0,56.3536,43.6245,60535.1,0.28226999999999997,-0.018265200000000002,0.14,3.1,3.8782599999999995e-06,24.1634,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,128430,12,111,-9.0,3,1.29587,0.0345,1.29526,0.0345,1.29526,0.03458,0,300,0.00916309,-9,-9,-9,-9,60668.1,7.54985,6.555110000000001,4.23321,60681.1,0.021,0.43048000000000003,0.9720200000000001,0.00555586,0.0862573,25.1689,0.23376,1.5361799999999999e-06,3.30745e-07,-0.0257514,-2.40991e-07,2.12677e-08,11,10.3931,0.49541999999999997,11,0,63,1,1.29526,0,-75.1211,44.7959,60677.6,-0.525234,-0.010795299999999999,0.14,3.1,1.16315e-06,25.4709,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283584,12,111,-9.0,3,0.90323,0.0277,0.90274,0.0277,0.90274,0.027760000000000003,0,300,0.00967268,-9,-9,-9,-9,60596.2,24.6571,21.7036,16.3379,60598.6,0.364,-0.216167,0.22964,-0.121457,0.0300043,24.2321,0.0319321,3.6406300000000003e-06,1.07073e-07,0.000950598,-1.0356399999999999e-08,1.6887599999999998e-10,68,58.4599,0.78869,11,0,102,1,0.90274,0,-89.3983,43.8263,60598.4,-0.27455100000000005,-0.0840076,0.14,3.1,3.6162300000000006e-06,24.2394,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,98989,12,111,-9.0,3,1.11297,0.1118,1.11358,0.1118,1.11358,0.11183,0,300,0.017603,-9,-9,-9,-9,60386.1,7.08472,5.11515,3.7413,60386.6,0.063,-2.37507,0.85351,0.00349906,0.11483,25.2294,0.12317,1.45294e-06,1.64828e-07,0.026616300000000002,-3.1994599999999995e-08,1.10709e-08,32,30.7526,0.5296,11,0,15,1,1.11358,0,551.705,44.3886,60386.2,-1.3793799999999998,0.00773899,0.14,3.1,1.4378999999999998e-06,25.2407,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,245517,12,111,-9.0,3,1.2934700000000001,0.0719,1.294,0.0719,1.294,0.07194,0,300,0.00907156,-9,-9,-9,-9,59945.1,11.3644,10.5216,5.80157,59952.0,0.231,1.18395,0.51281,-0.0232625,0.0574486,24.8677,0.11114,2.02737e-06,2.07538e-07,0.00174941,-5.0542099999999996e-08,7.97615e-09,14,16.6874,0.27321999999999996,11,0,72,1,1.294,0,-405.89,44.7921,59952.3,0.71435,-0.117427,0.14,3.1,1.85675e-06,24.9631,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166526,12,111,-9.0,3,0.42745,0.001,0.42841999999999997,0.001,0.42841999999999997,0.00174,0,300,0.0184642,-9,-9,-9,-9,60532.4,98.4716,68.1159,43.7837,60523.7,0.198,-0.237179,0.12623,-0.027597500000000004,0.02159,22.3708,0.0278954,2.0216199999999998e-05,5.19406e-07,0.00041611400000000003,-3.08654e-08,-8.30091e-09,46,56.891,0.13034,11,0,32,1,0.42841999999999997,0,-479.841,41.8594,60523.7,-0.27274,-0.0097231,0.14,3.1,1.79071e-05,22.5024,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68881,12,111,-9.0,3,0.77683,0.0315,0.7744800000000001,0.0315,0.7744800000000001,0.03155,0,300,0.018952,-9,-9,-9,-9,60596.2,38.429,32.7795,22.3701,60596.8,0.293,0.74107,0.19203,-0.109037,0.0271406,23.5371,0.024419299999999998,6.90502e-06,1.55301e-07,0.00043321699999999996,-1.0581799999999999e-08,-1.4508900000000001e-09,44,51.4733,0.20448,11,0,21,1,0.7744800000000001,0,261.177,43.4189,60596.9,0.68412,-0.0847092,0.14,3.1,5.96731e-06,23.6956,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,181367,12,111,-9.0,3,1.04574,0.2045,1.04178,0.2045,1.04178,0.20451,0,300,0.0125155,-9,-9,-9,-9,60549.2,10.661,9.57054,3.3403099999999997,60545.0,0.153,-0.770478,0.68694,-0.0236275,0.0788853,24.9507,0.07382760000000001,1.87807e-06,1.27705e-07,0.0164954,-3.19036e-08,4.34182e-09,46,59.4648,0.0878133,11,0,41,1,1.04178,0,742.29,44.2144,60543.2,-0.811979,-0.0395945,0.14,3.1,2.07916e-06,24.8403,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,114541,12,111,-9.0,3,1.01701,0.0408,1.01597,0.0408,1.01597,0.04085,0,300,0.013787299999999999,-9,-9,-9,-9,60223.2,11.9642,11.3686,4.7302800000000005,60219.5,0.93,-1.31097,0.55143,-0.036666699999999997,0.07814580000000002,24.8208,0.0659497,2.1168000000000002e-06,1.28578e-07,0.0100056,-2.86717e-08,3.75657e-09,44,26.3756,0.98374,11,0,110,1,1.01597,0,57.9323,44.1439,60220.4,-1.1951,-0.0302339,0.14,3.1,2.05591e-06,24.8525,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,32170,12,111,-9.0,3,1.08118,0.0594,1.07988,0.0594,1.07988,0.05944,0,300,0.013002799999999998,-9,-9,-9,-9,59811.2,10.6903,10.3953,5.70071,59799.2,0.815,0.12443,0.51715,-0.0737855,0.06324049999999999,24.6988,0.0663269,2.36858e-06,1.44695e-07,0.0053676,-3.74816e-08,3.76272e-09,50,44.0669,0.70923,11,0,82,1,1.07988,0,-83.8183,44.308,59800.8,0.7855800000000001,-0.029887200000000003,0.14,3.1,2.2796e-06,24.7403,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250112,12,111,-9.0,3,1.06051,0.221,1.06261,0.221,1.06261,0.22100999999999998,0,300,0.015596299999999999,-9,-9,-9,-9,59973.2,8.766760000000001,8.451039999999999,5.5512,59972.4,1.069,-1.37032,0.71726,-0.023413200000000002,0.0816391,24.9652,0.0791178,1.8532400000000001e-06,1.35046e-07,0.0104029,-3.97442e-08,5.21476e-09,35,37.5442,0.35333000000000003,11,0,43,1,1.06261,0,90.2242,44.2611,59973.4,-0.182641,0.0289255,0.14,3.1,1.7760800000000001e-06,25.0113,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,217474,12,111,-9.0,3,1.2657100000000001,0.2169,1.2626899999999999,0.2169,1.2626899999999999,0.21691,0,300,0.023375299999999998,-9,-9,-9,-9,59842.3,8.94674,8.585280000000001,4.72699,59867.8,0.408,0.10695999999999999,0.52642,-0.166491,0.0555356,24.8862,0.09534429999999999,1.99309e-06,1.7502400000000002e-07,0.000951873,-3.51275e-08,6.845439999999999e-09,44,51.9697,0.19127,11,0,79,1,1.2626899999999999,0,352.11800000000005,44.7297,59868.9,0.49665,-0.158842,0.14,3.1,2.1521799999999998e-06,24.8028,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,133377,12,111,-9.0,3,0.78696,0.0444,0.78569,0.0444,0.78569,0.04444,0,300,0.00720823,-9,-9,-9,-9,60567.2,21.9381,15.6042,11.0853,60568.9,2.348,1.3226200000000001,0.8423299999999999,0.020802,0.038481,24.1865,0.040638099999999996,3.7968199999999995e-06,1.42111e-07,-0.00800185,1.52021e-08,-1.4621800000000002e-09,52,31.167,0.99029,11,0,52,1,0.78569,0,170.192,43.4559,60570.6,0.9802200000000001,0.0896167,0.14,3.1,3.6424699999999994e-06,24.2315,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315132,12,111,-9.0,3,0.80093,0.001,0.79874,0.001,0.79874,0.00206,0,300,0.00643025,-9,-9,-9,-9,60567.4,20.1328,11.217,10.3922,60568.4,0.635,-0.905541,0.31135,0.13422,0.0407116,24.3734,0.0431298,3.19619e-06,1.26965e-07,0.00121133,-2.16017e-08,-3.88552e-10,48,45.2405,0.58659,11,0,130,1,0.79874,0,265.569,43.501,60568.7,-0.562098,0.0813075,0.14,3.1,2.9329200000000005e-06,24.4668,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113722,12,111,-9.0,3,1.03559,0.0734,1.03572,0.0734,1.03572,0.07343999999999999,0,300,0.018952,-9,-9,-9,-9,60633.1,7.169989999999999,6.88075,4.01671,60643.3,2.179,-0.909026,1.39963,0.031706200000000004,0.11177000000000001,25.1175,0.0847517,1.61072e-06,1.25732e-07,0.0866678,-2.98921e-08,5.59626e-09,14,14.9732,0.37999,11,0,21,1,1.03572,0,-547.373,44.1943,60642.9,-0.755629,0.10687,0.14,3.1,1.40422e-06,25.2664,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274554,12,111,-9.0,3,0.7367600000000001,0.0335,0.73619,0.0335,0.73619,0.03355,0,300,0.0170245,-9,-9,-9,-9,60490.3,25.423,24.0851,14.6353,60485.1,0.067,1.2491700000000001,0.50448,-0.0716913,0.0362035,23.6903,0.0354404,5.9961300000000005e-06,1.9572500000000001e-07,0.00191984,-5.35888e-08,-1.18728e-09,28,20.9239,0.8285100000000001,11,0,69,1,0.73619,0,-61.8683,43.2816,60489.7,1.08407,-0.0185179,0.14,3.1,5.902150000000001e-06,23.7075,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,140163,12,111,-9.0,3,0.8983399999999999,0.0378,0.89805,0.0378,0.89805,0.03784,0,300,0.0189989,-9,-9,-9,-9,60532.3,16.5551,11.2174,9.76303,60530.4,0.055,-1.14814,0.7782100000000001,-0.07404939999999999,0.0451079,24.4584,0.0495517,2.9556400000000004e-06,1.3489200000000001e-07,0.01204,-3.1062e-08,6.41704e-10,36,52.5361,0.036936500000000004,11,0,23,1,0.89805,0,-387.10900000000004,43.8122,60527.6,-0.07406130000000001,-0.015481799999999999,0.14,3.1,3.09163e-06,24.4095,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166254,12,111,-9.0,3,1.18705,0.1295,1.1856,0.1295,1.1856,0.12952,0,300,0.0112422,-9,-9,-9,-9,60538.2,12.1256,9.31449,5.40913,60542.7,1.126,-0.89161,0.76371,-0.0954601,0.06348430000000001,24.9354,0.0835916,1.90481e-06,1.46653e-07,0.013083100000000002,-2.2521299999999997e-08,5.8833e-09,46,62.5281,0.052698199999999994,11,0,66,1,1.1856,0,-51.9682,44.559,60543.2,0.33366999999999997,-0.0051248,0.14,3.1,1.5901099999999999e-06,25.1314,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,310663,12,111,-9.0,3,0.75918,0.0159,0.75773,0.0159,0.75773,0.016,0,300,0.021935,-9,-9,-9,-9,60636.1,45.4045,42.559,24.1641,60637.5,0.277,0.737,0.23246999999999998,-0.128816,0.027240399999999998,23.4206,0.023725200000000002,7.687039999999999e-06,1.67975e-07,0.00018396799999999998,-1.2738799999999998e-08,-1.4043599999999997e-09,20,12.2812,0.9060600000000001,11,0,99,1,0.75773,0,-3.78736,43.3595,60637.0,0.7106399999999999,-0.0934274,0.14,3.1,6.48383e-06,23.6054,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
