VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,49833,12,111,-9.0,3,0.8904700000000001,0.0102,0.89159,0.0102,0.89159,0.01038,0,300,0.00663395,-9,-9,-9,-9,60532.3,18.7741,14.0437,9.022789999999999,60526.2,0.733,0.0597592,0.44622,0.08929989999999999,0.039015499999999995,24.3839,0.047661699999999994,3.1654000000000002e-06,1.38955e-07,0.00305042,-3.55534e-08,1.68541e-10,59,59.8855,0.44336000000000003,11,0,38,1,0.89159,0,-751.847,43.7912,60526.4,-0.17033199999999998,-0.00904983,0.14,3.1,3.05635e-06,24.422,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21830,12,111,-9.0,3,0.39273,0.001,0.3908,0.001,0.3908,0.00171,0,300,0.018952,-9,-9,-9,-9,59927.1,138.941,105.869,79.7722,59927.5,0.199,1.14524,0.19372,-0.019503700000000002,0.019151400000000002,22.0313,0.022158,2.7635500000000003e-05,5.639929999999999e-07,0.000747453,-2.06439e-08,-8.75173e-09,21,6.770760000000001,0.99855,11,0,21,1,0.3908,0,230.38299999999998,41.6279,59927.6,1.16907,-0.036401300000000004,0.14,3.1,2.88033e-05,21.9864,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,39153,12,111,-9.0,3,1.4763700000000002,0.2776,1.47365,0.2776,1.47365,0.27760999999999997,0,300,0.00796668,-9,-9,-9,-9,60567.3,8.277330000000001,5.48441,-99.0,60572.6,1.751,0.42591,1.08903,-0.015474799999999999,0.12737,24.8101,0.22396,2.1377099999999997e-06,4.40946e-07,0.00424007,-1.54115e-07,4.71474e-08,34,26.5323,0.8157800000000001,11,0,53,1,1.47365,0,516.846,45.1439,60574.1,0.30905,-0.12976300000000002,0.14,3.1,1.3202e-06,25.3334,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,211345,12,111,-9.0,3,0.7649699999999999,0.001,0.7656,0.001,0.7656,0.00203,0,300,0.00734744,-9,-9,-9,-9,60209.2,26.8634,22.8109,15.8386,60211.1,0.292,-1.18553,0.20665999999999998,-0.0656345,0.0322446,23.9111,0.030154200000000003,4.8929900000000006e-06,1.3589299999999998e-07,0.000502979,-1.2103999999999999e-08,-6.803300000000001e-10,52,58.7807,0.2411,11,0,34,1,0.7656,0,-395.13199999999995,43.3845,60211.4,-1.34171,-0.0864948,0.14,3.1,4.76772e-06,23.9392,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,35791,12,111,-9.0,3,0.7398399999999999,0.0297,0.7391800000000001,0.0297,0.7391800000000001,0.02975,0,300,0.010212299999999999,-9,-9,-9,-9,59770.4,15.1992,12.9544,11.4937,59747.8,0.355,-1.7526599999999999,0.6328,-0.0723344,0.0956738,23.6554,0.14506,6.192200000000001e-06,8.2729e-07,0.042898900000000004,-4.77083e-07,-5.9389900000000006e-08,28,31.5044,0.29514,11,0,105,1,0.7391800000000001,0,-189.37099999999998,43.2926,59739.5,0.84805,-0.00502677,0.14,3.1,5.45379e-06,23.7933,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,114694,12,111,-9.0,3,0.70477,0.0063,0.7084699999999999,0.0063,0.7084699999999999,0.00653,0,300,0.03345580000000001,-9,-9,-9,-9,59660.1,24.1546,18.1487,14.3894,59666.5,0.465,1.6429799999999999,0.34079,0.0451004,0.035000199999999995,23.8824,0.034572000000000006,5.0236699999999995e-06,1.59964e-07,0.000436488,-3.03046e-08,-1.5788900000000001e-09,32,35.6044,0.30245,11,0,73,1,0.7084699999999999,0,-519.857,43.1741,59665.7,1.21614,0.0524594,0.14,3.1,5.41244e-06,23.8015,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,285461,12,111,-9.0,3,0.8746200000000001,0.0464,0.8730700000000001,0.0464,0.8730700000000001,0.046439999999999995,0,300,0.013002799999999998,-9,-9,-9,-9,59872.0,32.1934,31.0944,20.4379,59874.0,0.333,-0.602997,0.21091,-0.10352599999999999,0.028875799999999997,24.0507,0.028164799999999997,4.30261e-06,1.1161300000000001e-07,0.000385504,-7.78004e-09,9.69906e-11,32,17.7007,0.9807299999999999,11,0,82,1,0.8730700000000001,0,38.4663,43.7381,59874.1,-0.432266,-0.10958699999999999,0.14,3.1,4.13473e-06,24.0939,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,214309,12,111,-9.0,3,1.06712,0.0099,1.06629,0.0099,1.06629,0.01012,0,300,0.00903317,-9,-9,-9,-9,60596.2,10.4145,9.12903,5.11076,60595.0,0.915,-0.119999,0.59265,-0.10696800000000001,0.068005,25.069,0.0766419,1.6842700000000001e-06,1.18893e-07,0.00632714,-3.77132e-08,3.43071e-09,53,54.9777,0.39960999999999997,11,0,27,1,1.06629,0,0.36306,44.2735,60594.5,-0.816516,-0.0459153,0.14,3.1,2.00363e-06,24.8805,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,72059,12,111,-9.0,3,0.9756100000000001,0.0317,0.97234,0.0317,0.97234,0.031760000000000004,0,300,0.00655708,-9,-9,-9,-9,60567.2,14.8672,13.9561,5.47499,60556.4,3.371,-0.09686619999999999,0.60558,-0.056601,0.0596516,24.243,0.13705,3.60401e-06,4.54926e-07,0.0111976,-2.75313e-08,-9.23545e-09,52,60.4803,0.19633,11,0,56,1,0.97234,0,756.8739999999999,44.0286,60557.3,0.029058099999999996,-0.039335,0.14,3.1,2.74778e-06,24.5375,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116836,12,111,-9.0,3,0.85706,0.001,0.85487,0.001,0.85487,0.00211,0,300,0.00856182,-9,-9,-9,-9,60125.4,15.3732,11.0017,9.40977,60114.3,2.713,1.78972,1.1228799999999999,-0.0329209,0.0563512,24.3201,0.1056,3.3571100000000003e-06,3.2651000000000003e-07,0.00968163,-1.5697800000000002e-07,3.88707e-11,28,32.6221,0.24994,11,0,10,1,0.85487,0,263.832,43.6825,60109.1,0.86311,-0.0319818,0.14,3.1,4.121e-06,24.0975,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213586,12,111,-9.0,3,0.85921,0.0117,0.8574799999999999,0.0117,0.8574799999999999,0.01185,0,300,0.00885044,-9,-9,-9,-9,59896.1,26.045,25.3068,15.1522,59903.3,1.52,-0.407441,0.76826,-0.055994,0.0374732,24.1304,0.0362467,3.99782e-06,1.33465e-07,0.0131393,5.09702e-09,1.39022e-09,12,11.6798,0.47172,11,0,36,1,0.8574799999999999,0,119.48700000000001,43.6901,59904.9,0.95504,-0.0258497,0.14,3.1,4.0691699999999995e-06,24.1112,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,303958,12,111,-9.0,3,0.91555,0.0225,0.9148200000000001,0.0225,0.9148200000000001,0.022580000000000003,0,300,0.00967268,-9,-9,-9,-9,59857.2,21.3857,17.6604,16.1709,59849.4,0.441,0.3854,0.28108,-0.09332860000000001,0.030746600000000002,24.2522,0.0360639,3.5738e-06,1.1870699999999999e-07,0.000680988,-1.62964e-08,4.154480000000001e-10,72,65.0527,0.70631,11,0,102,1,0.9148200000000001,0,-16.5505,43.8622,59849.6,1.21906,-0.0344514,0.14,3.1,3.6820599999999996e-06,24.2198,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,24829,12,111,-9.0,3,1.26331,0.1695,1.2662200000000001,0.1695,1.2662200000000001,0.16952,0,300,0.0192221,-9,-9,-9,-9,60386.1,9.882430000000001,9.262939999999999,4.28634,60390.9,1.113,-0.564199,0.66728,-0.108438,0.06803200000000001,24.8861,0.12835,1.9932e-06,2.35634e-07,0.00064525,-7.224e-08,1.1138200000000001e-08,29,26.2148,0.6139899999999999,11,0,127,1,1.2662200000000001,0,-74.0289,44.7316,60391.2,0.013417199999999999,-0.0634724,0.14,3.1,1.53756e-06,25.1679,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261883,12,111,-9.0,3,0.37142,0.001,0.37064,0.001,0.37064,0.0017,0,300,0.0228397,-9,-9,-9,-9,60508.3,89.6418,73.4601,55.1142,60511.5,0.128,-0.050164999999999994,0.079789,-0.19196400000000002,0.0196522,21.5337,0.0225582,4.37029e-05,9.08007e-07,-5.68484e-05,-1.37525e-08,-1.32843e-08,28,13.6676,0.9893799999999999,11,0,51,1,0.37064,0,73.3505,41.4909,60511.5,-0.055474,-0.146482,0.14,3.1,3.82104e-05,21.6795,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,66719,12,111,-9.0,3,0.67033,0.0448,0.67283,0.0448,0.67283,0.04483,0,300,0.0152341,-9,-9,-9,-9,60403.1,34.8172,29.8863,24.1506,60402.5,0.242,0.22985,0.16910999999999998,-0.048143,0.030537400000000003,23.4034,0.027483499999999998,7.809739999999999e-06,1.9769e-07,0.00021545400000000001,-1.39095e-08,-3.04408e-09,24,26.3779,0.33426999999999996,11,0,12,1,0.67283,0,-168.487,43.0386,60402.7,0.16664,-0.0190382,0.14,3.1,6.56908e-06,23.5912,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,214102,12,111,-9.0,3,0.69463,0.001,0.69479,0.001,0.69479,0.00197,0,300,0.0192366,-9,-9,-9,-9,60345.2,24.4212,23.9155,13.3525,60345.9,0.41,-2.03855,0.27426,-0.0362751,0.0351083,23.9868,0.0309683,4.56314e-06,1.30154e-07,0.000182791,-1.2753399999999999e-08,-1.34794e-09,48,34.8184,0.92266,11,0,125,1,0.69479,0,546.99,43.1268,60346.0,-1.9366599999999998,-0.0202174,0.14,3.1,4.63318e-06,23.9703,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,297509,12,111,-9.0,3,1.1333799999999998,0.075,1.13132,0.075,1.13132,0.07503,0,300,0.00862049,-9,-9,-9,-9,60300.1,10.2819,8.769060000000001,4.12904,60318.2,3.667,0.32706,1.3738,-0.267411,0.0874941,24.586,0.2336,2.62791e-06,5.65401e-07,0.025256999999999998,2.8369199999999997e-07,8.61064e-09,5,4.61436,0.46473000000000003,11,0,18,1,1.13132,0,363.18800000000005,44.4338,60317.3,0.23756,-0.142879,0.14,3.1,2.61197e-06,24.5926,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,236281,12,111,-9.0,3,0.5894699999999999,0.001,0.5879800000000001,0.001,0.5879800000000001,0.00188,0,300,0.00655708,-9,-9,-9,-9,60241.2,37.4967,27.0322,18.4393,60243.6,0.349,-0.560176,0.20276,0.16138,0.0360605,23.9539,0.0327736,4.703740000000001e-06,1.4198499999999998e-07,-0.000409653,-7.81519e-09,-3.02196e-09,44,49.6333,0.2588,11,0,56,1,0.5879800000000001,0,267.19599999999997,42.6877,60243.5,-0.586897,0.17787,0.14,3.1,4.69333e-06,23.9563,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,25028,12,111,-9.0,3,0.44797,0.001,0.44664,0.001,0.44664,0.00176,0,300,0.019691099999999996,-9,-9,-9,-9,59750.4,50.7986,46.0191,26.5206,59738.8,0.092,-0.9065030000000001,0.20476,-0.010009200000000001,0.00754931,22.6732,0.0265846,1.53008e-05,3.74646e-07,0.00011383799999999999,-5.064880000000001e-08,-7.403999999999999e-10,35,40.8935,0.22751,11,0,14,1,0.44664,0,216.53400000000002,41.9703,59739.7,-0.7255149999999999,0.055898699999999996,0.14,3.1,1.26454e-05,22.8802,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,275703,12,111,-9.0,3,1.0296399999999999,0.1295,1.0265799999999998,0.1295,1.0265799999999998,0.12952,0,300,0.0106885,-9,-9,-9,-9,60153.3,11.4957,10.855,2.42881,60147.0,1.516,-0.415501,0.69205,-0.19122,0.0957558,24.9943,0.11873,1.8041999999999998e-06,1.97291e-07,0.014793500000000001,-7.77205e-08,6.806140000000001e-09,38,47.2921,0.1435,11,0,70,1,1.0265799999999998,0,471.788,44.1739,60145.6,-1.67777,-0.0952317,0.14,3.1,2.26233e-06,24.7486,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,240760,12,111,-9.0,3,0.61127,0.001,0.61124,0.001,0.61124,0.0019,0,300,0.0138733,-9,-9,-9,-9,59825.3,46.4482,28.7124,21.8987,59806.4,1.449,0.60932,0.41511000000000003,-0.172045,0.0472839,22.7716,0.10793,1.3975e-05,1.3892600000000001e-06,0.008869,-3.8385800000000005e-07,-5.2404400000000006e-08,28,37.0302,0.1182,11,0,89,1,0.61124,0,-191.857,42.788,59806.3,1.28003,-0.0861424,0.14,3.1,1.15695e-05,22.9767,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,99426,12,111,-9.0,3,0.7815300000000001,0.0317,0.77947,0.0317,0.77947,0.03175,0,300,0.013327799999999999,-9,-9,-9,-9,60668.1,25.9339,25.9079,14.0738,60683.8,2.454,1.08647,1.16743,-0.0775232,0.0403277,23.7033,0.12953,5.92518e-06,7.06908e-07,-0.00864903,7.71047e-08,-5.78137e-09,8,3.91128,0.8650399999999999,11,0,122,1,0.77947,0,395.55199999999996,43.4357,60683.0,0.57002,-0.09073139999999999,0.14,3.1,5.89052e-06,23.7096,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,313151,12,111,-9.0,3,0.43548000000000003,0.001,0.43241999999999997,0.001,0.43241999999999997,0.00175,0,300,0.015745099999999998,-9,-9,-9,-9,60195.3,78.5536,50.4156,39.0225,60191.8,0.167,0.9765299999999999,0.15198,0.1467,0.022292799999999998,22.8788,0.0250921,1.2661700000000001e-05,2.9262e-07,0.00037485199999999995,-1.49846e-08,-4.8769e-09,44,28.2764,0.9684299999999999,11,0,67,1,0.43241999999999997,0,553.689,41.8894,60191.9,1.2677,0.14249,0.14,3.1,1.3757200000000001e-05,22.7887,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89349,12,111,-9.0,3,0.6241,0.0241,0.62502,0.0241,0.62502,0.02415,0,300,0.0192377,-9,-9,-9,-9,60124.3,14.9539,12.8878,11.1326,60126.4,1.952,-1.69023,0.73315,0.09534169999999999,0.060921300000000005,23.9074,0.0645327,4.90973e-06,2.91819e-07,0.00244933,-1.31072e-07,-8.391139999999999e-09,32,31.0538,0.5142800000000001,11,0,86,1,0.62502,0,-483.99,42.8455,60124.5,-0.866231,0.13982,0.14,3.1,4.36414e-06,24.0353,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,302884,12,111,-9.0,3,0.76822,0.001,0.76795,0.001,0.76795,0.00203,0,300,0.00695571,-9,-9,-9,-9,59797.3,34.7283,30.7419,19.6378,59793.8,0.239,1.1661299999999999,0.20371,-0.05576849999999999,0.027829400000000004,23.5652,0.0272536,6.7282e-06,1.68888e-07,0.00039278699999999996,-1.84737e-08,-1.6192599999999998e-09,64,63.1639,0.5060600000000001,11,0,96,1,0.76795,0,-298.04200000000003,43.3938,59794.2,1.18899,-0.09510160000000001,0.14,3.1,6.71415e-06,23.5675,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,312475,12,111,-9.0,3,1.1289,0.0432,1.1264299999999998,0.0432,1.1264299999999998,0.04325,0,300,0.00796668,-9,-9,-9,-9,60241.2,10.1065,6.6399,4.76045,60250.5,1.033,-0.716863,0.57433,-0.0946082,0.0834802,25.0953,0.11110999999999999,1.64393e-06,1.68232e-07,0.0133763,-3.8707699999999995e-08,7.046720000000001e-09,32,53.3657,0.0102895,11,0,53,1,1.1264299999999998,0,486.50300000000004,44.4225,60250.6,-0.19579100000000002,-0.0033178,0.14,3.1,1.67547e-06,25.0747,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,71997,12,111,-9.0,3,0.57929,0.0195,0.57736,0.0195,0.57736,0.01956,0,300,0.0210724,-9,-9,-9,-9,60580.0,37.8869,37.0144,29.3925,60579.7,0.266,1.43543,0.19128,0.09215169999999999,0.028542,23.2509,0.0280339,8.987150000000001e-06,2.3205e-07,0.00041148199999999996,-1.64889e-08,-4.86314e-09,40,33.0935,0.77215,11,0,93,1,0.57736,0,380.991,42.6404,60579.9,1.3406799999999999,0.0783138,0.14,3.1,8.35237e-06,23.3305,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,70309,12,111,-9.0,3,0.7772100000000001,0.0314,0.77837,0.0314,0.77837,0.03145,0,300,0.0313353,-9,-9,-9,-9,59947.3,21.9902,16.9328,12.2271,59943.2,2.444,-0.7114590000000001,0.54969,-0.142873,0.0406173,23.7889,0.08355660000000001,5.47568e-06,4.214e-07,-0.00515209,1.17822e-07,-6.311770000000001e-09,36,33.4647,0.58978,11,0,111,1,0.77837,0,265.027,43.428,59942.9,-0.611647,-0.115297,0.14,3.1,5.46404e-06,23.7912,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,66239,12,111,-9.0,3,0.62383,0.001,0.62241,0.001,0.62241,0.00191,0,300,0.021228,-9,-9,-9,-9,59797.3,80.972,46.6598,36.7245,59799.6,0.198,0.8459700000000001,0.13,-0.136757,0.0258764,22.7823,0.0242258,1.3838199999999999e-05,3.0877e-07,2.89564e-05,-1.03706e-08,-5.665670000000001e-09,56,56.9831,0.43828999999999996,11,0,80,1,0.62241,0,227.55599999999998,42.8376,59799.8,0.96804,-0.11631300000000001,0.14,3.1,1.1571600000000001e-05,22.9765,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,37823,12,111,-9.0,3,0.42323999999999995,0.001,0.42318,0.001,0.42318,0.00174,0,300,0.017603,-9,-9,-9,-9,60327.3,61.827,37.9092,24.5911,60323.3,0.871,-0.328252,0.23390999999999998,0.0283166,0.0244625,22.766,0.03647519999999999,1.40478e-05,4.71936e-07,-0.0014476,4.8556499999999995e-08,-8.59051e-09,46,43.499,0.5775899999999999,11,0,15,1,0.42318,0,511.659,41.8293,60324.1,-0.510452,0.042574900000000006,0.14,3.1,1.53787e-05,22.6677,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,307863,12,111,-9.0,3,0.70239,0.001,0.70118,0.001,0.70118,0.00197,0,300,0.0187179,-9,-9,-9,-9,59899.2,38.4092,27.5239,17.4028,59903.4,0.252,-0.298154,0.16837,-0.0449101,0.0308747,23.768,0.027098900000000002,5.582280000000001e-06,1.3932800000000002e-07,-8.48248e-05,-8.68862e-09,-1.45887e-09,36,35.0553,0.51335,11,0,124,1,0.70118,0,-59.9839,43.1529,59903.4,-0.41611499999999996,-0.0263244,0.14,3.1,5.5999e-06,23.7645,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148323,12,111,-9.0,3,1.0646799999999998,0.199,1.06375,0.199,1.06375,0.19901,0,300,0.0200597,-9,-9,-9,-9,59842.0,5.59042,5.18394,3.5602699999999996,59840.0,0.335,-0.7037260000000001,0.91169,-0.04765730000000001,0.11305,25.4732,0.11682000000000001,1.16072e-06,1.2489e-07,0.00917839,-4.4219e-08,7.892379999999999e-09,35,21.7054,0.96154,11,0,104,1,1.06375,0,9.14219,44.2672,59843.2,-0.406979,0.09548530000000001,0.14,3.1,1.41885e-06,25.2552,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,16656,12,111,-9.0,3,1.18957,0.0544,1.19356,0.0544,1.19356,0.054439999999999995,0,300,0.016497400000000002,-9,-9,-9,-9,60431.0,11.0358,9.19281,4.49294,60439.8,0.32,-2.55505,0.73966,-0.09390239999999998,0.0672424,24.9221,0.10157999999999999,1.92822e-06,1.80407e-07,0.0125076,-9.287549999999999e-09,8.498379999999998e-09,8,5.073259999999999,0.7497199999999999,11,0,64,1,1.19356,0,-429.026,44.5716,60447.2,0.95863,-0.0843255,0.14,3.1,2.13598e-06,24.811,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,86732,12,111,-9.0,3,0.91156,0.0226,0.91091,0.0226,0.91091,0.022680000000000002,0,300,0.020178,-9,-9,-9,-9,59798.3,13.0221,12.9947,8.5514,59802.2,0.013,-2.64874,0.56334,0.0212185,0.049039,24.2803,0.0495888,3.4822399999999997e-06,1.59044e-07,0.0037864,-3.06238e-08,1.3906300000000002e-09,40,28.411,0.91479,11,0,90,1,0.91091,0,-282.242,43.8507,59798.5,-1.11394,-0.043079,0.14,3.1,2.82336e-06,24.5081,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301321,12,111,-9.0,3,0.73546,0.0141,0.73202,0.0141,0.73202,0.014209999999999999,0,300,0.0110556,-9,-9,-9,-9,59797.3,24.4254,19.7185,14.2273,59792.7,0.29,0.65738,0.24706999999999998,0.0137555,0.0322067,23.8844,0.03227290000000001,5.01466e-06,1.4905799999999998e-07,0.00065596,-2.1779199999999997e-08,-1.62497e-09,60,52.9661,0.72826,11,0,24,1,0.73202,0,658.612,43.2701,59793.6,1.01997,-0.00421696,0.14,3.1,5.679349999999999e-06,23.7492,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301051,12,111,-9.0,3,0.80647,0.0377,0.80525,0.0377,0.80525,0.037739999999999996,0,300,0.0200875,-9,-9,-9,-9,59752.4,28.944,19.4119,13.7121,59751.4,1.971,0.4866,0.64508,-0.0858684,0.0352291,23.9663,0.04181,4.650299999999999e-06,1.7907599999999998e-07,-0.0040071,2.449e-08,-2.7192200000000005e-10,39,34.205,0.68813,11,0,50,1,0.80525,0,157.112,43.5215,59753.4,0.8429200000000001,-0.00360417,0.14,3.1,4.39611e-06,24.0273,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,341274,12,111,-9.0,3,0.8551200000000001,0.0215,0.85411,0.0215,0.85411,0.021580000000000002,0,300,0.0110993,-9,-9,-9,-9,60624.1,20.2969,17.9627,13.2669,60620.0,0.749,-1.91272,0.6390899999999999,-0.03959,0.0385774,24.3221,0.0414988,3.35083e-06,1.28075e-07,0.00849067,-3.43105e-08,2.424e-10,24,20.1071,0.69067,11,0,65,1,0.85411,0,-110.477,43.6787,60620.2,-1.5225799999999998,0.00346525,0.14,3.1,2.7476299999999997e-06,24.5376,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,225024,12,111,-9.0,3,0.6383300000000001,0.046,0.6419100000000001,0.046,0.6419100000000001,0.04603,0,300,0.024123,-9,-9,-9,-9,59646.1,24.5836,22.7512,18.1816,59635.1,0.263,-0.49778599999999995,0.25697,-0.170024,0.012608,23.1432,0.0397534,9.925169999999999e-06,3.6340200000000004e-07,0.000368348,-7.23009e-08,-1.00729e-09,40,35.6725,0.66537,11,0,29,1,0.6419100000000001,0,-500.344,42.9125,59635.1,-0.46465,-0.11667899999999999,0.14,3.1,8.98775e-06,23.2509,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301273,12,111,-9.0,3,0.68367,0.0095,0.6854600000000001,0.0095,0.6854600000000001,0.00965,0,300,0.015198900000000001,-9,-9,-9,-9,60031.0,39.0879,38.9014,25.5836,60026.5,0.256,0.72107,0.23089,-0.0238775,0.0300574,23.5541,0.027179900000000003,6.79758e-06,1.70168e-07,0.00035935800000000005,-1.74082e-08,-2.4942e-09,28,29.6441,0.38043000000000005,11,0,98,1,0.6854600000000001,0,50.2159,43.0889,60026.4,0.29834,-0.057701800000000004,0.14,3.1,7.123780000000001e-06,23.5032,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,235734,12,111,-9.0,3,0.85544,0.0707,0.8544299999999999,0.0707,0.8544299999999999,0.07073,0,300,0.0108504,-9,-9,-9,-9,60538.2,9.87373,9.21358,5.4052,60544.1,0.747,-2.04672,0.5845100000000001,0.13912,0.051749300000000005,24.8271,0.056340999999999995,2.10461e-06,1.0921200000000001e-07,0.00435475,-3.20477e-08,2.6751099999999995e-10,63,50.581,0.8704,11,0,119,1,0.8544299999999999,0,-94.5758,43.6797,60544.5,-2.02365,0.12385999999999998,0.14,3.1,1.82472e-06,24.982,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,136171,12,111,-9.0,3,0.8555200000000001,0.0242,0.8553,0.0242,0.8553,0.02427,0,300,0.0200875,-9,-9,-9,-9,60624.2,14.7295,12.3847,8.35489,60624.0,1.626,0.0364851,0.98731,-0.00788036,0.0444356,24.485,0.0522139,2.8841e-06,1.38699e-07,0.0166197,-3.28266e-08,1.14747e-09,16,10.14,0.8592200000000001,11,0,50,1,0.8553,0,-149.969,43.6815,60623.1,-0.043086900000000004,0.07297100000000001,0.14,3.1,2.7195499999999997e-06,24.5488,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,298187,12,111,-9.0,3,1.15386,0.3135,1.15495,0.3135,1.15495,0.31351,0,300,0.0198986,-9,-9,-9,-9,59594.3,14.9573,11.0818,5.41014,59587.4,5.02,0.08627510000000001,1.2205700000000002,-0.083429,0.0735437,24.4602,0.09158989999999999,2.9506099999999996e-06,2.4890599999999997e-07,-0.026076599999999995,1.1449e-07,2.99657e-09,29,31.7536,0.33079000000000003,11,0,19,1,1.15495,0,420.55800000000005,44.4861,59586.4,0.45263000000000003,-0.135575,0.14,3.1,2.5062099999999997e-06,24.6375,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322554,12,111,-9.0,3,0.89881,0.0219,0.8994700000000001,0.0219,0.8994700000000001,0.02198,0,300,0.0192377,-9,-9,-9,-9,59752.4,16.5473,12.2676,8.12692,59742.3,0.146,0.20048,0.5619,-0.022599200000000003,0.0467151,24.1622,0.0646206,3.88242e-06,2.31073e-07,0.00482064,-8.782969999999998e-08,1.36241e-09,39,27.4987,0.9162899999999999,11,0,86,1,0.8994700000000001,0,-439.787,43.8153,59735.0,1.05958,-0.07706610000000001,0.14,3.1,4.253719999999999e-06,24.0631,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
